Longitude,Latitude,Pixel,Scan
162.524111,21.2670649,3600,2000
162.503722,21.2677787,3700,2000
162.483332,21.26849,3800,2000
162.462938,21.269199,3900,2000
162.442747,21.2698985,3999,2000
163.256722,21.2235595,0,2100
163.236345,21.2243619,100,2100
163.21597,21.2251617,200,2100
163.195596,21.225959,300,2100
163.175223,21.2267538,400,2100
163.154852,21.2275461,500,2100
163.134482,21.2283359,600,2100
163.114113,21.2291231,700,2100
163.093744,21.2299079,800,2100
163.073377,21.2306901,900,2100
163.05301,21.2314699,1000,2100
163.032644,21.2322472,1100,2100
163.012278,21.2330219,1200,2100
162.991913,21.2337942,1300,2100
162.971548,21.234564,1400,2100
162.951183,21.2353313,1500,2100
162.930819,21.2360962,1600,2100
162.910454,21.2368586,1700,2100
162.890089,21.2376185,1800,2100
162.869724,21.238376,1900,2100
162.849359,21.239131,2000,2100
162.828993,21.2398835,2100,2100
162.808627,21.2406336,2200,2100
162.78826,21.2413813,2300,2100
162.767892,21.2421265,2400,2100
162.747524,21.2428693,2500,2100
162.727155,21.2436096,2600,2100
162.706784,21.2443475,2700,2100
162.686413,21.245083,2800,2100
162.66604,21.2458161,2900,2100
162.645666,21.2465467,3000,2100
162.62529,21.2472749,3100,2100
162.604913,21.2480007,3200,2100
162.584535,21.2487241,3300,2100
162.564154,21.249445,3400,2100
162.543772,21.2501636,3500,2100
162.523387,21.2508797,3600,2100
162.503001,21.2515935,3700,2100
162.482612,21.2523048,3800,2100
162.462221,21.2530138,3900,2100
162.442032,21.2537133,3999,2100
163.255925,21.2073321,0,2200
163.23555,21.2081343,100,2200
163.215177,21.2089341,200,2200
163.194806,21.2097313,300,2200
163.174435,21.210526,400,2200
163.154066,21.2113181,500,2200
163.133698,21.2121078,600,2200
163.113331,21.2128949,700,2200
163.092965,21.2136796,800,2200
163.0726,21.2144617,900,2200
163.052235,21.2152414,1000,2200
163.031871,21.2160186,1100,2200
163.011508,21.2167932,1200,2200
162.991145,21.2175654,1300,2200
162.970782,21.2183351,1400,2200
162.95042,21.2191024,1500,2200
162.930057,21.2198672,1600,2200
162.909695,21.2206295,1700,2200
162.889333,21.2213893,1800,2200
162.86897,21.2221467,1900,2200
162.848607,21.2229016,2000,2200
162.828243,21.2236541,2100,2200
162.807879,21.2244041,2200,2200
162.787515,21.2251517,2300,2200
162.767149,21.2258969,2400,2200
162.746783,21.2266396,2500,2200
162.726416,21.2273798,2600,2200
162.706048,21.2281177,2700,2200
162.685679,21.2288531,2800,2200
162.665308,21.2295861,2900,2200
162.644937,21.2303166,3000,2200
162.624563,21.2310448,3100,2200
162.604189,21.2317705,3200,2200
162.583812,21.2324939,3300,2200
162.563434,21.2332148,3400,2200
162.543054,21.2339333,3500,2200
162.522672,21.2346494,3600,2200
162.502288,21.2353631,3700,2200
162.481901,21.2360744,3800,2200
162.461513,21.2367833,3900,2200
162.441326,21.2374828,3999,2200
163.25513,21.1911555,0,2300
163.234758,21.1919577,100,2300
163.214387,21.1927573,200,2300
163.194018,21.1935544,300,2300
163.173649,21.194349,400,2300
163.153283,21.195141,500,2300
163.132917,21.1959306,600,2300
163.112552,21.1967177,700,2300
163.092188,21.1975022,800,2300
163.071825,21.1982843,900,2300
163.051463,21.1990638,1000,2300
163.031101,21.1998409,1100,2300
163.01074,21.2006155,1200,2300
162.99038,21.2013876,1300,2300
162.970019,21.2021572,1400,2300
162.949659,21.2029244,1500,2300
162.929299,21.2036891,1600,2300
162.908939,21.2044513,1700,2300
162.888578,21.2052111,1800,2300
162.868218,21.2059684,1900,2300
162.847857,21.2067233,2000,2300
162.827496,21.2074757,2100,2300
162.807134,21.2082256,2200,2300
162.786772,21.2089732,2300,2300
162.766409,21.2097182,2400,2300
162.746045,21.2104609,2500,2300
162.72568,21.2112011,2600,2300
162.705314,21.2119389,2700,2300
162.684948,21.2126742,2800,2300
162.664579,21.2134072,2900,2300
162.64421,21.2141377,3000,2300
162.623839,21.2148658,3100,2300
162.603466,21.2155915,3200,2300
162.583092,21.2163148,3300,2300
162.562716,21.2170357,3400,2300
162.542338,21.2177541,3500,2300
162.521958,21.2184702,3600,2300
162.501577,21.2191839,3700,2300
162.481193,21.2198952,3800,2300
162.460806,21.220604,3900,2300
162.440622,21.2213035,3999,2300
163.254349,21.1749614,0,2400
163.233979,21.1757636,100,2400
163.21361,21.1765633,200,2400
163.193243,21.1773605,300,2400
163.172877,21.1781551,400,2400
163.152512,21.1789473,500,2400
163.132149,21.1797369,600,2400
163.111786,21.180524,700,2400
163.091425,21.1813087,800,2400
163.071064,21.1820908,900,2400
163.050704,21.1828704,1000,2400
163.030345,21.1836476,1100,2400
163.009986,21.1844223,1200,2400
162.989627,21.1851945,1300,2400
162.969269,21.1859642,1400,2400
162.948911,21.1867315,1500,2400
162.928553,21.1874962,1600,2400
162.908195,21.1882586,1700,2400
162.887838,21.1890184,1800,2400
162.867479,21.1897759,1900,2400
162.847121,21.1905308,2000,2400
162.826762,21.1912833,2100,2400
162.806403,21.1920334,2200,2400
162.786042,21.192781,2300,2400
162.765682,21.1935262,2400,2400
162.74532,21.194269,2500,2400
162.724958,21.1950093,2600,2400
162.704594,21.1957472,2700,2400
162.684229,21.1964827,2800,2400
162.663863,21.1972157,2900,2400
162.643496,21.1979464,3000,2400
162.623127,21.1986746,3100,2400
162.602757,21.1994004,3200,2400
162.582385,21.2001238,3300,2400
162.562012,21.2008448,3400,2400
162.541636,21.2015635,3500,2400
162.521259,21.2022797,3600,2400
162.500879,21.2029935,3700,2400
162.480497,21.2037049,3800,2400
162.460113,21.2044139,3900,2400
162.439931,21.2051135,3999,2400
163.253558,21.1587696,0,2500
163.23319,21.1595717,100,2500
163.212823,21.1603712,200,2500
163.192459,21.1611683,300,2500
163.172095,21.1619629,400,2500
163.151733,21.1627549,500,2500
163.131371,21.1635444,600,2500
163.111011,21.1643315,700,2500
163.090652,21.165116,800,2500
163.070293,21.165898,900,2500
163.049936,21.1666776,1000,2500
163.029578,21.1674547,1100,2500
163.009222,21.1682293,1200,2500
162.988866,21.1690014,1300,2500
162.96851,21.169771,1400,2500
162.948154,21.1705382,1500,2500
162.927798,21.1713029,1600,2500
162.907443,21.1720651,1700,2500
162.887087,21.1728249,1800,2500
162.866731,21.1735823,1900,2500
162.846375,21.1743371,2000,2500
162.826018,21.1750896,2100,2500
162.805661,21.1758396,2200,2500
162.785303,21.1765872,2300,2500
162.764945,21.1773323,2400,2500
162.744585,21.178075,2500,2500
162.724225,21.1788152,2600,2500
162.703864,21.1795531,2700,2500
162.683501,21.1802885,2800,2500
162.663138,21.1810215,2900,2500
162.642773,21.1817521,3000,2500
162.622406,21.1824803,3100,2500
162.602038,21.1832061,3200,2500
162.581669,21.1839294,3300,2500
162.561297,21.1846504,3400,2500
162.540924,21.1853689,3500,2500
162.520549,21.1860851,3600,2500
162.500172,21.1867989,3700,2500
162.479792,21.1875103,3800,2500
162.45941,21.1882193,3900,2500
162.43923,21.1889188,3999,2500
163.252732,21.1425508,0,2600
163.232366,21.1433529,100,2600
163.212002,21.1441525,200,2600
163.191639,21.1449495,300,2600
163.171278,21.1457441,400,2600
163.150918,21.1465361,500,2600
163.130559,21.1473256,600,2600
163.110201,21.1481127,700,2600
163.089844,21.1488972,800,2600
163.069488,21.1496793,900,2600
163.049132,21.1504588,1000,2600
163.028778,21.1512359,1100,2600
163.008423,21.1520105,1200,2600
162.988069,21.1527827,1300,2600
162.967716,21.1535523,1400,2600
162.947362,21.1543195,1500,2600
162.927009,21.1550843,1600,2600
162.906655,21.1558465,1700,2600
162.886302,21.1566063,1800,2600
162.865948,21.1573637,1900,2600
162.845594,21.1581186,2000,2600
162.82524,21.1588711,2100,2600
162.804885,21.1596212,2200,2600
162.78453,21.1603688,2300,2600
162.764173,21.1611139,2400,2600
162.743816,21.1618567,2500,2600
162.723458,21.162597,2600,2600
162.703099,21.1633349,2700,2600
162.682739,21.1640703,2800,2600
162.662378,21.1648034,2900,2600
162.642015,21.165534,3000,2600
162.621651,21.1662623,3100,2600
162.601285,21.1669881,3200,2600
162.580918,21.1677115,3300,2600
162.560549,21.1684326,3400,2600
162.540178,21.1691512,3500,2600
162.519805,21.1698674,3600,2600
162.49943,21.1705813,3700,2600
162.479052,21.1712927,3800,2600
162.458673,21.1720018,3900,2600
162.438495,21.1727014,3999,2600
163.251901,21.1262944,0,2700
163.231537,21.127096,100,2700
163.211175,21.127895,200,2700
163.190815,21.1286916,300,2700
163.170456,21.1294856,400,2700
163.150098,21.1302771,500,2700
163.129741,21.1310661,600,2700
163.109386,21.1318526,700,2700
163.089031,21.1326366,800,2700
163.068677,21.1334182,900,2700
163.048324,21.1341972,1000,2700
163.027971,21.1349738,1100,2700
163.007619,21.1357479,1200,2700
162.987267,21.1365195,1300,2700
162.966916,21.1372887,1400,2700
162.946565,21.1380554,1500,2700
162.926214,21.1388196,1600,2700
162.905863,21.1395814,1700,2700
162.885511,21.1403407,1800,2700
162.86516,21.1410975,1900,2700
162.844808,21.141852,2000,2700
162.824456,21.142604,2100,2700
162.804104,21.1433535,2200,2700
162.78375,21.1441006,2300,2700
162.763396,21.1448453,2400,2700
162.743041,21.1455876,2500,2700
162.722686,21.1463274,2600,2700
162.702329,21.1470648,2700,2700
162.681971,21.1477998,2800,2700
162.661612,21.1485324,2900,2700
162.641251,21.1492625,3000,2700
162.620889,21.1499903,3100,2700
162.600526,21.1507156,3200,2700
162.580161,21.1514386,3300,2700
162.559794,21.1521592,3400,2700
162.539425,21.1528773,3500,2700
162.519054,21.1535931,3600,2700
162.498682,21.1543065,3700,2700
162.478307,21.1550175,3800,2700
162.457929,21.1557261,3900,2700
162.437754,21.1564252,3999,2700
163.251093,21.1100933,0,2800
163.230732,21.1108948,100,2800
163.210373,21.1116937,200,2800
163.190014,21.1124902,300,2800
163.169658,21.1132841,400,2800
163.149302,21.1140756,500,2800
163.128948,21.1148645,600,2800
163.108594,21.115651,700,2800
163.088242,21.1164349,800,2800
163.06789,21.1172164,900,2800
163.047539,21.1179954,1000,2800
163.027189,21.1187719,1100,2800
163.006839,21.1195459,1200,2800
162.986489,21.1203175,1300,2800
162.96614,21.1210866,1400,2800
162.945791,21.1218532,1500,2800
162.925442,21.1226174,1600,2800
162.905094,21.1233791,1700,2800
162.884745,21.1241384,1800,2800
162.864395,21.1248952,1900,2800
162.844046,21.1256496,2000,2800
162.823696,21.1264016,2100,2800
162.803346,21.1271511,2200,2800
162.782995,21.1278982,2300,2800
162.762643,21.1286428,2400,2800
162.74229,21.129385,2500,2800
162.721937,21.1301248,2600,2800
162.701582,21.1308622,2700,2800
162.681227,21.1315972,2800,2800
162.66087,21.1323297,2900,2800
162.640512,21.1330599,3000,2800
162.620152,21.1337876,3100,2800
162.599791,21.134513,3200,2800
162.579428,21.1352359,3300,2800
162.559063,21.1359565,3400,2800
162.538697,21.1366746,3500,2800
162.518328,21.1373904,3600,2800
162.497958,21.1381037,3700,2800
162.477585,21.1388147,3800,2800
162.45721,21.1395233,3900,2800
162.437036,21.1402225,3999,2800
163.250304,21.0938886,0,2900
163.229945,21.09469,100,2900
163.209587,21.0954889,200,2900
163.189231,21.0962853,300,2900
163.168877,21.0970792,400,2900
163.148524,21.0978705,500,2900
163.128171,21.0986594,600,2900
163.10782,21.0994458,700,2900
163.08747,21.1002297,800,2900
163.06712,21.1010111,900,2900
163.046772,21.10179,1000,2900
163.026424,21.1025665,1100,2900
163.006076,21.1033405,1200,2900
162.985729,21.104112,1300,2900
162.965382,21.104881,1400,2900
162.945035,21.1056476,1500,2900
162.924689,21.1064118,1600,2900
162.904342,21.1071734,1700,2900
162.883995,21.1079327,1800,2900
162.863649,21.1086895,1900,2900
162.843301,21.1094438,2000,2900
162.822954,21.1101957,2100,2900
162.802606,21.1109452,2200,2900
162.782257,21.1116922,2300,2900
162.761907,21.1124369,2400,2900
162.741557,21.113179,2500,2900
162.721206,21.1139188,2600,2900
162.700854,21.1146562,2700,2900
162.6805,21.1153911,2800,2900
162.660145,21.1161237,2900,2900
162.639789,21.1168538,3000,2900
162.619432,21.1175815,3100,2900
162.599073,21.1183069,3200,2900
162.578712,21.1190298,3300,2900
162.55835,21.1197503,3400,2900
162.537986,21.1204685,3500,2900
162.51762,21.1211842,3600,2900
162.497251,21.1218976,3700,2900
162.476881,21.1226086,3800,2900
162.456508,21.1233172,3900,2900
162.436337,21.1240164,3999,2900
163.24948,21.0776625,0,3000
163.229123,21.0784636,100,3000
163.208768,21.0792621,200,3000
163.188415,21.0800582,300,3000
163.168062,21.0808517,400,3000
163.147711,21.0816428,500,3000
163.127361,21.0824314,600,3000
163.107012,21.0832174,700,3000
163.086664,21.084001,800,3000
163.066317,21.0847821,900,3000
163.045971,21.0855607,1000,3000
163.025625,21.0863369,1100,3000
163.005279,21.0871105,1200,3000
162.984934,21.0878818,1300,3000
162.96459,21.0886505,1400,3000
162.944245,21.0894168,1500,3000
162.923901,21.0901806,1600,3000
162.903557,21.090942,1700,3000
162.883212,21.091701,1800,3000
162.862868,21.0924574,1900,3000
162.842523,21.0932115,2000,3000
162.822177,21.0939631,2100,3000
162.801831,21.0947123,2200,3000
162.781485,21.0954591,2300,3000
162.761138,21.0962034,2400,3000
162.74079,21.0969453,2500,3000
162.720441,21.0976848,2600,3000
162.700091,21.0984219,2700,3000
162.679739,21.0991566,2800,3000
162.659387,21.0998889,2900,3000
162.639033,21.1006187,3000,3000
162.618678,21.1013462,3100,3000
162.598321,21.1020712,3200,3000
162.577963,21.1027939,3300,3000
162.557603,21.1035142,3400,3000
162.537241,21.1042321,3500,3000
162.516877,21.1049476,3600,3000
162.496511,21.1056607,3700,3000
162.476143,21.1063714,3800,3000
162.455772,21.1070798,3900,3000
162.435603,21.1077787,3999,3000
163.248675,21.0614663,0,3100
163.22832,21.0622674,100,3100
163.207968,21.0630659,200,3100
163.187616,21.063862,300,3100
163.167266,21.0646556,400,3100
163.146917,21.0654466,500,3100
163.12657,21.0662352,600,3100
163.106223,21.0670213,700,3100
163.085877,21.0678049,800,3100
163.065532,21.068586,900,3100
163.045188,21.0693646,1000,3100
163.024844,21.0701408,1100,3100
163.004501,21.0709145,1200,3100
162.984159,21.0716857,1300,3100
162.963816,21.0724545,1400,3100
162.943474,21.0732208,1500,3100
162.923132,21.0739847,1600,3100
162.90279,21.0747461,1700,3100
162.882448,21.0755051,1800,3100
162.862105,21.0762616,1900,3100
162.841763,21.0770157,2000,3100
162.821419,21.0777674,2100,3100
162.801076,21.0785166,2200,3100
162.780732,21.0792634,2300,3100
162.760387,21.0800078,2400,3100
162.740041,21.0807498,2500,3100
162.719694,21.0814893,2600,3100
162.699346,21.0822265,2700,3100
162.678997,21.0829612,2800,3100
162.658647,21.0836935,2900,3100
162.638296,21.0844235,3000,3100
162.617943,21.085151,3100,3100
162.597588,21.0858761,3200,3100
162.577232,21.0865989,3300,3100
162.556874,21.0873192,3400,3100
162.536515,21.0880372,3500,3100
162.516153,21.0887527,3600,3100
162.495789,21.0894659,3700,3100
162.475423,21.0901767,3800,3100
162.455055,21.0908852,3900,3100
162.434888,21.0915842,3999,3100
163.247876,21.0452735,0,3200
163.227524,21.0460745,100,3200
163.207173,21.046873,200,3200
163.186824,21.047669,300,3200
163.166476,21.0484625,400,3200
163.14613,21.0492535,500,3200
163.125784,21.050042,600,3200
163.10544,21.0508281,700,3200
163.085096,21.0516116,800,3200
163.064754,21.0523927,900,3200
163.044412,21.0531712,1000,3200
163.02407,21.0539474,1100,3200
163.003729,21.054721,1200,3200
162.983389,21.0554922,1300,3200
162.963049,21.0562609,1400,3200
162.942709,21.0570272,1500,3200
162.922369,21.057791,1600,3200
162.902029,21.0585524,1700,3200
162.881689,21.0593113,1800,3200
162.861349,21.0600679,1900,3200
162.841009,21.0608219,2000,3200
162.820668,21.0615736,2100,3200
162.800326,21.0623228,2200,3200
162.779984,21.0630695,2300,3200
162.759642,21.0638139,2400,3200
162.739298,21.0645558,2500,3200
162.718954,21.0652954,2600,3200
162.698608,21.0660325,2700,3200
162.678262,21.0667672,2800,3200
162.657914,21.0674995,2900,3200
162.637564,21.0682294,3000,3200
162.617214,21.0689569,3100,3200
162.596862,21.0696821,3200,3200
162.576508,21.0704048,3300,3200
162.556152,21.0711251,3400,3200
162.535795,21.0718431,3500,3200
162.515435,21.0725587,3600,3200
162.495074,21.0732719,3700,3200
162.47471,21.0739827,3800,3200
162.454344,21.0746911,3900,3200
162.434179,21.0753901,3999,3200
163.247066,21.0290659,0,3300
163.226716,21.0298667,100,3300
163.206368,21.0306651,200,3300
163.186021,21.031461,300,3300
163.165675,21.0322543,400,3300
163.145331,21.0330452,500,3300
163.124988,21.0338336,600,3300
163.104645,21.0346195,700,3300
163.084304,21.0354029,800,3300
163.063964,21.0361838,900,3300
163.043624,21.0369623,1000,3300
163.023285,21.0377383,1100,3300
163.002946,21.0385118,1200,3300
162.982608,21.0392829,1300,3300
162.96227,21.0400515,1400,3300
162.941932,21.0408177,1500,3300
162.921595,21.0415814,1600,3300
162.901257,21.0423427,1700,3300
162.88092,21.0431015,1800,3300
162.860582,21.0438579,1900,3300
162.840243,21.0446119,2000,3300
162.819905,21.0453634,2100,3300
162.799566,21.0461125,2200,3300
162.779226,21.0468592,2300,3300
162.758885,21.0476035,2400,3300
162.738544,21.0483453,2500,3300
162.718202,21.0490848,2600,3300
162.697859,21.0498218,2700,3300
162.677514,21.0505564,2800,3300
162.657169,21.0512887,2900,3300
162.636822,21.0520185,3000,3300
162.616473,21.0527459,3100,3300
162.596123,21.053471,3200,3300
162.575772,21.0541936,3300,3300
162.555418,21.0549139,3400,3300
162.535063,21.0556318,3500,3300
162.514706,21.0563473,3600,3300
162.494347,21.0570604,3700,3300
162.473985,21.0577711,3800,3300
162.453621,21.0584795,3900,3300
162.433459,21.0591785,3999,3300
163.246277,21.0128728,0,3400
163.225929,21.0136737,100,3400
163.205583,21.0144721,200,3400
163.185238,21.0152679,300,3400
163.164895,21.0160613,400,3400
163.144553,21.0168522,500,3400
163.124212,21.0176406,600,3400
163.103872,21.0184265,700,3400
163.083533,21.0192099,800,3400
163.063195,21.0199909,900,3400
163.042857,21.0207694,1000,3400
163.02252,21.0215454,1100,3400
163.002184,21.022319,1200,3400
162.981848,21.0230901,1300,3400
162.961512,21.0238587,1400,3400
162.941177,21.0246249,1500,3400
162.920842,21.0253887,1600,3400
162.900506,21.02615,1700,3400
162.880171,21.0269089,1800,3400
162.859835,21.0276653,1900,3400
162.839499,21.0284193,2000,3400
162.819163,21.0291709,2100,3400
162.798826,21.0299201,2200,3400
162.778488,21.0306668,2300,3400
162.75815,21.0314111,2400,3400
162.737811,21.032153,2500,3400
162.717471,21.0328925,2600,3400
162.69713,21.0336296,2700,3400
162.676788,21.0343643,2800,3400
162.656445,21.0350966,2900,3400
162.6361,21.0358265,3000,3400
162.615754,21.036554,3100,3400
162.595406,21.0372791,3200,3400
162.575057,21.0380019,3300,3400
162.554705,21.0387222,3400,3400
162.534353,21.0394402,3500,3400
162.513998,21.0401557,3600,3400
162.493641,21.0408689,3700,3400
162.473281,21.0415798,3800,3400
162.45292,21.0422882,3900,3400
162.43276,21.0429873,3999,3400
163.245466,20.9966432,0,3500
163.225121,20.9974438,100,3500
163.204777,20.9982419,200,3500
163.184435,20.9990375,300,3500
163.164094,20.9998306,400,3500
163.143754,21.0006213,500,3500
163.123415,21.0014094,600,3500
163.103077,21.0021951,700,3500
163.08274,21.0029783,800,3500
163.062404,21.003759,900,3500
