Longitude,Latitude,Pixel,Scan
154.677557,-39.254808,2000,5500
154.654621,-39.2539477,2100,5500
154.631685,-39.253083,2200,5500
154.60875,-39.2522138,2300,5500
154.585815,-39.25134,2400,5500
154.562879,-39.2504617,2500,5500
154.539944,-39.249579,2600,5500
154.517008,-39.2486916,2700,5500
154.494072,-39.2477998,2800,5500
154.471135,-39.2469034,2900,5500
154.448198,-39.2460025,3000,5500
154.42526,-39.2450971,3100,5500
154.402322,-39.2441871,3200,5500
154.379382,-39.2432726,3300,5500
154.356442,-39.2423535,3400,5500
154.3335,-39.2414298,3500,5500
154.310557,-39.2405016,3600,5500
154.287613,-39.2395688,3700,5500
154.264668,-39.2386314,3800,5500
154.241721,-39.2376895,3900,5500
154.219002,-39.2367524,3999,5500
155.135466,-39.2874494,0,5600
155.112497,-39.2866786,100,5600
155.089531,-39.2859034,200,5600
155.066567,-39.2851237,300,5600
155.043606,-39.2843395,400,5600
155.020646,-39.2835509,500,5600
154.997689,-39.2827579,600,5600
154.974733,-39.2819604,700,5600
154.951779,-39.2811584,800,5600
154.928827,-39.280352,900,5600
154.905876,-39.2795411,1000,5600
154.882927,-39.2787258,1100,5600
154.859979,-39.277906,1200,5600
154.837033,-39.2770817,1300,5600
154.814087,-39.2762529,1400,5600
154.791143,-39.2754197,1500,5600
154.768199,-39.274582,1600,5600
154.745256,-39.2737398,1700,5600
154.722314,-39.2728931,1800,5600
154.699373,-39.2720419,1900,5600
154.676432,-39.2711863,2000,5600
154.653491,-39.2703261,2100,5600
154.630551,-39.2694614,2200,5600
154.607611,-39.2685922,2300,5600
154.584671,-39.2677185,2400,5600
154.561731,-39.2668403,2500,5600
154.53879,-39.2659576,2600,5600
154.51585,-39.2650703,2700,5600
154.492909,-39.2641785,2800,5600
154.469968,-39.2632822,2900,5600
154.447026,-39.2623813,3000,5600
154.424083,-39.2614759,3100,5600
154.40114,-39.2605659,3200,5600
154.378196,-39.2596514,3300,5600
154.355251,-39.2587324,3400,5600
154.332304,-39.2578087,3500,5600
154.309357,-39.2568805,3600,5600
154.286408,-39.2559478,3700,5600
154.263458,-39.2550104,3800,5600
154.240506,-39.2540685,3900,5600
154.217782,-39.2531314,3999,5600
155.134472,-39.3037742,0,5700
155.111499,-39.3030032,100,5700
155.088528,-39.3022278,200,5700
155.065559,-39.3014479,300,5700
155.042593,-39.3006636,400,5700
155.019629,-39.2998748,500,5700
154.996667,-39.2990816,600,5700
154.973706,-39.2982839,700,5700
154.950748,-39.2974817,800,5700
154.927791,-39.2966751,900,5700
154.904835,-39.2958641,1000,5700
154.881881,-39.2950485,1100,5700
154.858929,-39.2942285,1200,5700
154.835978,-39.293404,1300,5700
154.813027,-39.2925751,1400,5700
154.790078,-39.2917416,1500,5700
154.76713,-39.2909037,1600,5700
154.744182,-39.2900613,1700,5700
154.721236,-39.2892144,1800,5700
154.69829,-39.288363,1900,5700
154.675344,-39.2875071,2000,5700
154.652399,-39.2866467,2100,5700
154.629454,-39.2857818,2200,5700
154.606509,-39.2849124,2300,5700
154.583564,-39.2840385,2400,5700
154.560619,-39.28316,2500,5700
154.537674,-39.282277,2600,5700
154.514729,-39.2813895,2700,5700
154.491784,-39.2804975,2800,5700
154.468838,-39.2796009,2900,5700
154.445891,-39.2786998,3000,5700
154.422944,-39.2777942,3100,5700
154.399996,-39.276884,3200,5700
154.377047,-39.2759692,3300,5700
154.354097,-39.2750499,3400,5700
154.331146,-39.274126,3500,5700
154.308194,-39.2731975,3600,5700
154.28524,-39.2722645,3700,5700
154.262285,-39.2713269,3800,5700
154.239329,-39.2703847,3900,5700
154.2166,-39.2694474,3999,5700
155.133519,-39.3200573,0,5800
155.110541,-39.3192859,100,5800
155.087566,-39.3185101,200,5800
155.064592,-39.3177298,300,5800
155.041621,-39.316945,400,5800
155.018653,-39.3161558,500,5800
154.995686,-39.3153621,600,5800
154.97272,-39.314564,700,5800
154.949757,-39.3137614,800,5800
154.926796,-39.3129544,900,5800
154.903836,-39.3121428,1000,5800
154.880877,-39.3113269,1100,5800
154.85792,-39.3105064,1200,5800
154.834964,-39.3096815,1300,5800
154.812009,-39.308852,1400,5800
154.789055,-39.3080181,1500,5800
154.766102,-39.3071798,1600,5800
154.74315,-39.3063369,1700,5800
154.720198,-39.3054895,1800,5800
154.697247,-39.3046377,1900,5800
154.674297,-39.3037813,2000,5800
154.651347,-39.3029204,2100,5800
154.628398,-39.3020551,2200,5800
154.605448,-39.3011852,2300,5800
154.582499,-39.3003108,2400,5800
154.559549,-39.2994318,2500,5800
154.5366,-39.2985484,2600,5800
154.51365,-39.2976604,2700,5800
154.4907,-39.2967679,2800,5800
154.467749,-39.2958708,2900,5800
154.444798,-39.2949692,3000,5800
154.421846,-39.2940631,3100,5800
154.398893,-39.2931524,3200,5800
154.37594,-39.2922371,3300,5800
154.352985,-39.2913173,3400,5800
154.33003,-39.2903929,3500,5800
154.307073,-39.2894639,3600,5800
154.284115,-39.2885304,3700,5800
154.261155,-39.2875923,3800,5800
154.238194,-39.2866495,3900,5800
154.215461,-39.2857117,3999,5800
155.132516,-39.3363955,0,5900
155.109533,-39.3356239,100,5900
155.086553,-39.3348479,200,5900
155.063575,-39.3340674,300,5900
155.040599,-39.3332825,400,5900
155.017626,-39.3324932,500,5900
154.994654,-39.3316993,600,5900
154.971684,-39.3309011,700,5900
154.948716,-39.3300983,800,5900
154.92575,-39.3292911,900,5900
154.902785,-39.3284794,1000,5900
154.879822,-39.3276633,1100,5900
154.85686,-39.3268427,1200,5900
154.833899,-39.3260175,1300,5900
154.810939,-39.325188,1400,5900
154.787981,-39.3243539,1500,5900
154.765023,-39.3235153,1600,5900
154.742066,-39.3226723,1700,5900
154.71911,-39.3218247,1800,5900
154.696155,-39.3209727,1900,5900
154.6732,-39.3201161,2000,5900
154.650245,-39.3192551,2100,5900
154.627291,-39.3183895,2200,5900
154.604336,-39.3175194,2300,5900
154.581382,-39.3166448,2400,5900
154.558428,-39.3157657,2500,5900
154.535474,-39.314882,2600,5900
154.512519,-39.3139939,2700,5900
154.489564,-39.3131011,2800,5900
154.466609,-39.3122039,2900,5900
154.443653,-39.3113021,3000,5900
154.420696,-39.3103957,3100,5900
154.397739,-39.3094848,3200,5900
154.374781,-39.3085693,3300,5900
154.351822,-39.3076493,3400,5900
154.328861,-39.3067246,3500,5900
154.3059,-39.3057955,3600,5900
154.282937,-39.3048617,3700,5900
154.259973,-39.3039233,3800,5900
154.237007,-39.3029804,3900,5900
154.214269,-39.3020423,3999,5900
155.131479,-39.3527815,0,6000
155.108492,-39.3520101,100,6000
155.085507,-39.3512343,200,6000
155.062524,-39.350454,300,6000
155.039544,-39.3496693,400,6000
155.016566,-39.3488801,500,6000
154.993589,-39.3480864,600,6000
154.970615,-39.3472883,700,6000
154.947642,-39.3464858,800,6000
154.924671,-39.3456787,900,6000
154.901701,-39.3448672,1000,6000
154.878733,-39.3440512,1100,6000
154.855767,-39.3432307,1200,6000
154.832801,-39.3424058,1300,6000
154.809837,-39.3415764,1400,6000
154.786873,-39.3407424,1500,6000
154.763911,-39.339904,1600,6000
154.740949,-39.3390611,1700,6000
154.717989,-39.3382137,1800,6000
154.695028,-39.3373618,1900,6000
154.672068,-39.3365054,2000,6000
154.649109,-39.3356445,2100,6000
154.62615,-39.334779,2200,6000
154.603191,-39.3339091,2300,6000
154.580232,-39.3330346,2400,6000
154.557273,-39.3321556,2500,6000
154.534314,-39.3312721,2600,6000
154.511355,-39.330384,2700,6000
154.488395,-39.3294914,2800,6000
154.465435,-39.3285943,2900,6000
154.442474,-39.3276926,3000,6000
154.419513,-39.3267863,3100,6000
154.396551,-39.3258755,3200,6000
154.373588,-39.3249602,3300,6000
154.350624,-39.3240402,3400,6000
154.327659,-39.3231157,3500,6000
154.304692,-39.3221866,3600,6000
154.281725,-39.321253,3700,6000
154.258756,-39.3203147,3800,6000
154.235785,-39.3193718,3900,6000
154.213043,-39.3184339,3999,6000
155.130505,-39.3690855,0,6100
155.107513,-39.3683138,100,6100
155.084523,-39.3675376,200,6100
155.061536,-39.366757,300,6100
155.038551,-39.3659719,400,6100
155.015568,-39.3651823,500,6100
154.992587,-39.3643883,600,6100
154.969607,-39.3635898,700,6100
154.94663,-39.3627869,800,6100
154.923654,-39.3619795,900,6100
154.90068,-39.3611676,1000,6100
154.877707,-39.3603512,1100,6100
154.854736,-39.3595304,1200,6100
154.831766,-39.358705,1300,6100
154.808797,-39.3578752,1400,6100
154.785829,-39.3570409,1500,6100
154.762861,-39.3562021,1600,6100
154.739895,-39.3553588,1700,6100
154.71693,-39.354511,1800,6100
154.693965,-39.3536587,1900,6100
154.671,-39.3528019,2000,6100
154.648036,-39.3519406,2100,6100
154.625072,-39.3510747,2200,6100
154.602109,-39.3502044,2300,6100
154.579145,-39.3493295,2400,6100
154.556181,-39.3484501,2500,6100
154.533218,-39.3475662,2600,6100
154.510254,-39.3466777,2700,6100
154.487289,-39.3457847,2800,6100
154.464325,-39.3448871,2900,6100
154.441359,-39.343985,3000,6100
154.418393,-39.3430783,3100,6100
154.395426,-39.3421671,3200,6100
154.372459,-39.3412513,3300,6100
154.34949,-39.3403309,3400,6100
154.32652,-39.339406,3500,6100
154.303549,-39.3384764,3600,6100
154.280577,-39.3375423,3700,6100
154.257603,-39.3366036,3800,6100
154.234628,-39.3356603,3900,6100
154.211881,-39.3347219,3999,6100
155.12954,-39.3853879,0,6200
155.106543,-39.3846159,100,6200
155.083548,-39.3838395,200,6200
155.060556,-39.3830586,300,6200
155.037566,-39.3822732,400,6200
155.014578,-39.3814834,500,6200
154.991593,-39.3806891,600,6200
154.968609,-39.3798903,700,6200
154.945626,-39.3790871,800,6200
154.922646,-39.3782794,900,6200
154.899667,-39.3774673,1000,6200
154.876689,-39.3766506,1100,6200
154.853713,-39.3758295,1200,6200
154.830738,-39.3750039,1300,6200
154.807765,-39.3741738,1400,6200
154.784792,-39.3733392,1500,6200
154.76182,-39.3725001,1600,6200
154.738849,-39.3716565,1700,6200
154.715879,-39.3708084,1800,6200
154.692909,-39.3699558,1900,6200
154.66994,-39.3690987,2000,6200
154.646971,-39.3682371,2100,6200
154.624003,-39.3673709,2200,6200
154.601034,-39.3665002,2300,6200
154.578066,-39.3656251,2400,6200
154.555098,-39.3647453,2500,6200
154.532129,-39.3638611,2600,6200
154.509161,-39.3629723,2700,6200
154.486192,-39.3620789,2800,6200
154.463222,-39.361181,2900,6200
154.440252,-39.3602786,3000,6200
154.417282,-39.3593716,3100,6200
154.39431,-39.35846,3200,6200
154.371338,-39.3575439,3300,6200
154.348364,-39.3566232,3400,6200
154.32539,-39.3556979,3500,6200
154.302414,-39.3547681,3600,6200
154.279437,-39.3538336,3700,6200
154.256459,-39.3528946,3800,6200
154.233479,-39.3519509,3900,6200
154.210727,-39.3510122,3999,6200
155.128477,-39.4017685,0,6300
155.105475,-39.4009966,100,6300
155.082476,-39.4002203,200,6300
155.059479,-39.3994395,300,6300
155.036485,-39.3986542,400,6300
155.013492,-39.3978645,500,6300
154.990502,-39.3970704,600,6300
154.967513,-39.3962717,700,6300
154.944526,-39.3954686,800,6300
154.921541,-39.394661,900,6300
154.898557,-39.3938489,1000,6300
154.875575,-39.3930324,1100,6300
154.852594,-39.3922113,1200,6300
154.829614,-39.3913858,1300,6300
154.806636,-39.3905558,1400,6300
154.783658,-39.3897213,1500,6300
154.760682,-39.3888823,1600,6300
154.737706,-39.3880387,1700,6300
154.714731,-39.3871907,1800,6300
154.691756,-39.3863382,1900,6300
154.668783,-39.3854812,2000,6300
154.645809,-39.3846196,2100,6300
154.622836,-39.3837535,2200,6300
154.599863,-39.3828829,2300,6300
154.57689,-39.3820078,2400,6300
154.553917,-39.3811281,2500,6300
154.530943,-39.3802439,2600,6300
154.50797,-39.3793552,2700,6300
154.484996,-39.3784619,2800,6300
154.462022,-39.3775641,2900,6300
154.439047,-39.3766617,3000,6300
154.416072,-39.3757547,3100,6300
154.393095,-39.3748432,3200,6300
154.370118,-39.3739271,3300,6300
154.34714,-39.3730064,3400,6300
154.324161,-39.3720812,3500,6300
154.30118,-39.3711514,3600,6300
154.278199,-39.3702169,3700,6300
154.255215,-39.3692779,3800,6300
154.232231,-39.3683343,3900,6300
154.209474,-39.3673956,3999,6300
155.127508,-39.4180683,0,6400
155.104502,-39.4172961,100,6400
155.081498,-39.4165195,200,6400
155.058496,-39.4157384,300,6400
155.035497,-39.4149528,400,6400
155.0125,-39.4141628,500,6400
154.989504,-39.4133683,600,6400
154.966511,-39.4125693,700,6400
154.943519,-39.4117658,800,6400
154.920529,-39.4109579,900,6400
154.897541,-39.4101455,1000,6400
154.874554,-39.4093286,1100,6400
154.851568,-39.4085072,1200,6400
154.828584,-39.4076813,1300,6400
154.805601,-39.4068509,1400,6400
154.782619,-39.4060161,1500,6400
154.759637,-39.4051767,1600,6400
154.736657,-39.4043328,1700,6400
154.713677,-39.4034845,1800,6400
154.690698,-39.4026316,1900,6400
154.667719,-39.4017742,2000,6400
154.644741,-39.4009123,2100,6400
154.621763,-39.4000458,2200,6400
154.598785,-39.3991748,2300,6400
154.575808,-39.3982993,2400,6400
154.55283,-39.3974193,2500,6400
154.529852,-39.3965347,2600,6400
154.506874,-39.3956456,2700,6400
154.483895,-39.3947519,2800,6400
154.460916,-39.3938537,2900,6400
154.437937,-39.3929509,3000,6400
154.414957,-39.3920436,3100,6400
154.391976,-39.3911317,3200,6400
154.368994,-39.3902152,3300,6400
154.346011,-39.3892941,3400,6400
154.323027,-39.3883685,3500,6400
154.300042,-39.3874382,3600,6400
154.277056,-39.3865034,3700,6400
154.254068,-39.385564,3800,6400
154.231078,-39.38462,3900,6400
154.208317,-39.3836808,3999,6400
155.126502,-39.4343947,0,6500
155.103491,-39.4336223,100,6500
155.080482,-39.4328455,200,6500
155.057476,-39.4320642,300,6500
155.034472,-39.4312785,400,6500
155.01147,-39.4304882,500,6500
154.98847,-39.4296935,600,6500
154.965471,-39.4288944,700,6500
154.942475,-39.4280907,800,6500
154.91948,-39.4272826,900,6500
154.896487,-39.42647,1000,6500
154.873495,-39.4256529,1100,6500
154.850505,-39.4248313,1200,6500
154.827516,-39.4240052,1300,6500
154.804528,-39.4231747,1400,6500
154.781541,-39.4223396,1500,6500
154.758555,-39.4215,1600,6500
154.73557,-39.4206559,1700,6500
154.712586,-39.4198074,1800,6500
154.689602,-39.4189542,1900,6500
154.666618,-39.4180966,2000,6500
154.643635,-39.4172345,2100,6500
154.620653,-39.4163678,2200,6500
154.59767,-39.4154966,2300,6500
154.574688,-39.4146209,2400,6500
154.551705,-39.4137406,2500,6500
154.528723,-39.4128558,2600,6500
154.50574,-39.4119665,2700,6500
154.482757,-39.4110725,2800,6500
154.459773,-39.4101741,2900,6500
154.436789,-39.4092711,3000,6500
154.413804,-39.4083635,3100,6500
154.390818,-39.4074513,3200,6500
154.367832,-39.4065346,3300,6500
154.344844,-39.4056133,3400,6500
154.321855,-39.4046874,3500,6500
154.298865,-39.4037569,3600,6500
154.275874,-39.4028218,3700,6500
154.252882,-39.4018821,3800,6500
154.229888,-39.4009378,3900,6500
154.207122,-39.3999984,3999,6500
155.125439,-39.4508059,0,6600
155.102423,-39.4500338,100,6600
155.07941,-39.4492573,200,6600
155.056399,-39.4484763,300,6600
155.03339,-39.4476909,400,6600
155.010383,-39.446901,500,6600
154.987378,-39.4461066,600,6600
154.964375,-39.4453077,700,6600
154.941374,-39.4445044,800,6600
154.918375,-39.4436965,900,6600
154.895377,-39.4428842,1000,6600
154.87238,-39.4420674,1100,6600
154.849385,-39.4412461,1200,6600
154.826391,-39.4404203,1300,6600
154.803399,-39.43959,1400,6600
154.780407,-39.4387552,1500,6600
154.757416,-39.4379159,1600,6600
154.734426,-39.4370721,1700,6600
154.711437,-39.4362238,1800,6600
154.688448,-39.435371,1900,6600
154.66546,-39.4345136,2000,6600
154.642472,-39.4336517,2100,6600
154.619485,-39.4327853,2200,6600
154.596498,-39.4319144,2300,6600
154.57351,-39.4310389,2400,6600
154.550523,-39.4301589,2500,6600
154.527536,-39.4292743,2600,6600
154.504548,-39.4283852,2700,6600
154.48156,-39.4274916,2800,6600
154.458572,-39.4265934,2900,6600
154.435583,-39.4256906,3000,6600
154.412593,-39.4247832,3100,6600
154.389602,-39.4238713,3200,6600
154.366611,-39.4229548,3300,6600
154.343619,-39.4220337,3400,6600
154.320625,-39.4211081,3500,6600
154.29763,-39.4201778,3600,6600
154.274634,-39.4192429,3700,6600
154.251637,-39.4183035,3800,6600
154.228638,-39.4173594,3900,6600
154.205867,-39.4164202,3999,6600
155.124459,-39.4671227,0,6700
155.101438,-39.4663504,100,6700
155.07842,-39.4655736,200,6700
155.055404,-39.4647924,300,6700
155.032391,-39.4640067,400,6700
155.009379,-39.4632165,500,6700
154.98637,-39.4624218,600,6700
154.963362,-39.4616227,700,6700
154.940356,-39.4608191,800,6700
154.917352,-39.460011,900,6700
154.894349,-39.4591984,1000,6700
154.871348,-39.4583813,1100,6700
154.848348,-39.4575597,1200,6700
154.82535,-39.4567336,1300,6700
154.802352,-39.4559031,1400,6700
154.779356,-39.455068,1500,6700
154.75636,-39.4542284,1600,6700
154.733365,-39.4533843,1700,6700
154.710371,-39.4525357,1800,6700
154.687378,-39.4516825,1900,6700
154.664385,-39.4508249,2000,6700
154.641393,-39.4499627,2100,6700
154.618401,-39.449096,2200,6700
154.595408,-39.4482247,2300,6700
154.572417,-39.447349,2400,6700
154.549425,-39.4464686,2500,6700
154.526432,-39.4455838,2600,6700
154.50344,-39.4446943,2700,6700
154.480447,-39.4438004,2800,6700
154.457454,-39.4429018,2900,6700
154.43446,-39.4419987,3000,6700
154.411466,-39.441091,3100,6700
154.388471,-39.4401788,3200,6700
154.365475,-39.439262,3300,6700
154.342478,-39.4383406,3400,6700
154.319479,-39.4374145,3500,6700
154.29648,-39.436484,3600,6700
154.273479,-39.4355488,3700,6700
154.250477,-39.434609,3800,6700
154.227474,-39.4336645,3900,6700
154.204698,-39.432725,3999,6700
155.123452,-39.4834566,0,6800
155.100427,-39.4826842,100,6800
155.077404,-39.4819073,200,6800
155.054383,-39.481126,300,6800
155.031365,-39.4803402,400,6800
155.008349,-39.4795499,500,6800
154.985334,-39.4787551,600,6800
154.962322,-39.4779558,700,6800
154.939311,-39.4771521,800,6800
154.916302,-39.4763439,900,6800
154.893295,-39.4755312,1000,6800
154.870289,-39.4747139,1100,6800
154.847284,-39.4738922,1200,6800
154.824281,-39.473066,1300,6800
154.801279,-39.4722353,1400,6800
154.778278,-39.4714001,1500,6800
154.755277,-39.4705604,1600,6800
154.732278,-39.4697161,1700,6800
154.709279,-39.4688674,1800,6800
154.686281,-39.4680141,1900,6800
154.663283,-39.4671563,2000,6800
154.640286,-39.466294,2100,6800
154.617289,-39.4654271,2200,6800
154.594292,-39.4645557,2300,6800
154.571296,-39.4636798,2400,6800
154.548299,-39.4627993,2500,6800
154.525302,-39.4619143,2600,6800
154.502305,-39.4610247,2700,6800
154.479308,-39.4601305,2800,6800
154.45631,-39.4592318,2900,6800
154.433311,-39.4583285,3000,6800
154.410312,-39.4574207,3100,6800
154.387312,-39.4565083,3200,6800
154.364311,-39.4555913,3300,6800
154.341309,-39.4546697,3400,6800
154.318306,-39.4537435,3500,6800
154.295302,-39.4528127,3600,6800
154.272297,-39.4518773,3700,6800
154.24929,-39.4509373,3800,6800
154.226282,-39.4499927,3900,6800
154.203502,-39.449053,3999,6800
155.122479,-39.4997663,0,6900
155.099449,-39.4989936,100,6900
155.076422,-39.4982165,200,6900
155.053396,-39.4974348,300,6900
155.030373,-39.4966487,400,6900
155.007352,-39.4958582,500,6900
154.984333,-39.4950631,600,6900
154.961316,-39.4942636,700,6900
154.938301,-39.4934595,800,6900
154.915287,-39.492651,900,6900
154.892275,-39.491838,1000,6900
154.869264,-39.4910205,1100,6900
154.846255,-39.4901985,1200,6900
154.823247,-39.489372,1300,6900
154.80024,-39.488541,1400,6900
154.777234,-39.4877055,1500,6900
154.754229,-39.4868654,1600,6900
154.731225,-39.4860209,1700,6900
154.708221,-39.4851718,1800,6900
154.685218,-39.4843182,1900,6900
154.662216,-39.4834601,2000,6900
154.639214,-39.4825974,2100,6900
154.616212,-39.4817303,2200,6900
154.593211,-39.4808585,2300,6900
154.570209,-39.4799823,2400,6900
154.547208,-39.4791015,2500,6900
154.524206,-39.4782161,2600,6900
154.501204,-39.4773262,2700,6900
154.478202,-39.4764317,2800,6900
154.4552,-39.4755326,2900,6900
154.432196,-39.474629,3000,6900
154.409192,-39.4737208,3100,6900
154.386188,-39.4728081,3200,6900
154.363182,-39.4718907,3300,6900
154.340176,-39.4709688,3400,6900
154.317168,-39.4700422,3500,6900
154.294159,-39.4691111,3600,6900
154.271149,-39.4681753,3700,6900
154.248138,-39.467235,3800,6900
154.225125,-39.46629,3900,6900
154.20234,-39.4653499,3999,6900
155.121443,-39.5161259,0,7000
