Longitude,Latitude,Pixel,Scan
187.632766,-38.5731649,2000,91400
187.610187,-38.572358,2100,91400
187.587608,-38.5715468,2200,91400
187.565029,-38.5707313,2300,91400
187.542451,-38.5699114,2400,91400
187.519872,-38.5690872,2500,91400
187.497292,-38.5682586,2600,91400
187.474713,-38.5674257,2700,91400
187.452133,-38.5665884,2800,91400
187.429553,-38.5657467,2900,91400
187.406972,-38.5649007,3000,91400
187.38439,-38.5640503,3100,91400
187.361807,-38.5631955,3200,91400
187.339224,-38.5623364,3300,91400
187.316639,-38.5614728,3400,91400
187.294053,-38.5606049,3500,91400
187.271466,-38.5597326,3600,91400
187.248878,-38.5588558,3700,91400
187.226288,-38.5579747,3800,91400
187.203697,-38.5570892,3900,91400
187.18133,-38.5562081,3999,91400
188.083588,-38.6047665,0,91500
188.060979,-38.6040452,100,91500
188.038372,-38.6033197,200,91500
188.015767,-38.6025899,300,91500
187.993165,-38.6018558,400,91500
187.970564,-38.6011174,500,91500
187.947965,-38.6003747,600,91500
187.925369,-38.5996278,700,91500
187.902773,-38.5988765,800,91500
187.88018,-38.5981209,900,91500
187.857587,-38.5973611,1000,91500
187.834996,-38.5965969,1100,91500
187.812407,-38.5958285,1200,91500
187.789818,-38.5950557,1300,91500
187.767231,-38.5942786,1400,91500
187.744644,-38.5934972,1500,91500
187.722059,-38.5927115,1600,91500
187.699474,-38.5919215,1700,91500
187.676889,-38.5911272,1800,91500
187.654305,-38.5903285,1900,91500
187.631722,-38.5895255,2000,91500
187.609139,-38.5887182,2100,91500
187.586556,-38.5879065,2200,91500
187.563973,-38.5870905,2300,91500
187.54139,-38.5862701,2400,91500
187.518807,-38.5854454,2500,91500
187.496224,-38.5846163,2600,91500
187.473641,-38.5837829,2700,91500
187.451057,-38.5829451,2800,91500
187.428472,-38.582103,2900,91500
187.405887,-38.5812564,3000,91500
187.383301,-38.5804056,3100,91500
187.360715,-38.5795503,3200,91500
187.338127,-38.5786906,3300,91500
187.315539,-38.5778266,3400,91500
187.292949,-38.5769581,3500,91500
187.270358,-38.5760853,3600,91500
187.247765,-38.575208,3700,91500
187.225172,-38.5743264,3800,91500
187.202576,-38.5734403,3900,91500
187.180205,-38.5725588,3999,91500
188.082629,-38.6211647,0,91600
188.060015,-38.6204433,100,91600
188.037404,-38.6197177,200,91600
188.014796,-38.6189877,300,91600
187.992189,-38.6182535,400,91600
187.969585,-38.617515,500,91600
187.946982,-38.6167722,600,91600
187.924381,-38.6160251,700,91600
187.901781,-38.6152738,800,91600
187.879184,-38.6145181,900,91600
187.856587,-38.6137581,1000,91600
187.833992,-38.6129938,1100,91600
187.811399,-38.6122252,1200,91600
187.788806,-38.6114524,1300,91600
187.766214,-38.6106751,1400,91600
187.743624,-38.6098936,1500,91600
187.721034,-38.6091078,1600,91600
187.698445,-38.6083176,1700,91600
187.675857,-38.6075231,1800,91600
187.653269,-38.6067243,1900,91600
187.630681,-38.6059212,2000,91600
187.608094,-38.6051137,2100,91600
187.585507,-38.6043019,2200,91600
187.56292,-38.6034857,2300,91600
187.540333,-38.6026652,2400,91600
187.517746,-38.6018403,2500,91600
187.495159,-38.6010111,2600,91600
187.472571,-38.6001775,2700,91600
187.449983,-38.5993396,2800,91600
187.427395,-38.5984972,2900,91600
187.404806,-38.5976506,3000,91600
187.382216,-38.5967995,3100,91600
187.359625,-38.5959441,3200,91600
187.337034,-38.5950842,3300,91600
187.314441,-38.59422,3400,91600
187.291847,-38.5933514,3500,91600
187.269252,-38.5924784,3600,91600
187.246656,-38.5916009,3700,91600
187.224058,-38.5907191,3800,91600
187.201458,-38.5898329,3900,91600
187.179083,-38.5889511,3999,91600
188.081593,-38.637605,0,91700
188.058975,-38.6368837,100,91700
188.03636,-38.6361581,200,91700
188.013748,-38.6354281,300,91700
187.991137,-38.6346939,400,91700
187.968528,-38.6339555,500,91700
187.945921,-38.6332127,600,91700
187.923316,-38.6324656,700,91700
187.900713,-38.6317142,800,91700
187.878111,-38.6309586,900,91700
187.855511,-38.6301986,1000,91700
187.832912,-38.6294343,1100,91700
187.810314,-38.6286657,1200,91700
187.787717,-38.6278929,1300,91700
187.765122,-38.6271156,1400,91700
187.742527,-38.6263341,1500,91700
187.719933,-38.6255483,1600,91700
187.69734,-38.6247581,1700,91700
187.674747,-38.6239636,1800,91700
187.652155,-38.6231648,1900,91700
187.629564,-38.6223616,2000,91700
187.606972,-38.6215541,2100,91700
187.584381,-38.6207423,2200,91700
187.56179,-38.6199261,2300,91700
187.539199,-38.6191055,2400,91700
187.516608,-38.6182806,2500,91700
187.494017,-38.6174514,2600,91700
187.471425,-38.6166178,2700,91700
187.448833,-38.6157798,2800,91700
187.42624,-38.6149374,2900,91700
187.403647,-38.6140907,3000,91700
187.381053,-38.6132396,3100,91700
187.358458,-38.6123841,3200,91700
187.335863,-38.6115242,3300,91700
187.313266,-38.61066,3400,91700
187.290668,-38.6097913,3500,91700
187.268069,-38.6089182,3600,91700
187.245468,-38.6080408,3700,91700
187.222866,-38.6071589,3800,91700
187.200262,-38.6062726,3900,91700
187.177883,-38.6053908,3999,91700
188.080642,-38.6540219,0,91800
188.058021,-38.6533004,100,91800
188.035402,-38.6525746,200,91800
188.012785,-38.6518445,300,91800
187.99017,-38.6511102,400,91800
187.967558,-38.6503715,500,91800
187.944947,-38.6496286,600,91800
187.922337,-38.6488813,700,91800
187.89973,-38.6481298,800,91800
187.877124,-38.647374,900,91800
187.854519,-38.6466138,1000,91800
187.831916,-38.6458494,1100,91800
187.809314,-38.6450806,1200,91800
187.786714,-38.6443075,1300,91800
187.764114,-38.6435301,1400,91800
187.741515,-38.6427484,1500,91800
187.718917,-38.6419624,1600,91800
187.69632,-38.641172,1700,91800
187.673723,-38.6403773,1800,91800
187.651127,-38.6395783,1900,91800
187.628531,-38.638775,2000,91800
187.605936,-38.6379673,2100,91800
187.583341,-38.6371552,2200,91800
187.560746,-38.6363388,2300,91800
187.538151,-38.6355181,2400,91800
187.515555,-38.634693,2500,91800
187.49296,-38.6338635,2600,91800
187.470364,-38.6330297,2700,91800
187.447768,-38.6321915,2800,91800
187.425171,-38.631349,2900,91800
187.402574,-38.630502,3000,91800
187.379976,-38.6296507,3100,91800
187.357377,-38.628795,3200,91800
187.334777,-38.6279349,3300,91800
187.312177,-38.6270704,3400,91800
187.289575,-38.6262015,3500,91800
187.266971,-38.6253282,3600,91800
187.244367,-38.6244505,3700,91800
187.221761,-38.6235684,3800,91800
187.199153,-38.6226818,3900,91800
187.17677,-38.6217998,3999,91800
188.079619,-38.6704655,0,91900
188.056994,-38.669744,100,91900
188.034371,-38.6690183,200,91900
188.01175,-38.6682883,300,91900
187.989131,-38.6675539,400,91900
187.966514,-38.6668153,500,91900
187.943899,-38.6660724,600,91900
187.921286,-38.6653252,700,91900
187.898674,-38.6645737,800,91900
187.876064,-38.6638179,900,91900
187.853455,-38.6630578,1000,91900
187.830848,-38.6622934,1100,91900
187.808242,-38.6615247,1200,91900
187.785637,-38.6607516,1300,91900
187.763033,-38.6599743,1400,91900
187.74043,-38.6591926,1500,91900
187.717828,-38.6584066,1600,91900
187.695227,-38.6576162,1700,91900
187.672626,-38.6568215,1800,91900
187.650026,-38.6560225,1900,91900
187.627426,-38.6552192,2000,91900
187.604827,-38.6544115,2100,91900
187.582227,-38.6535995,2200,91900
187.559628,-38.6527831,2300,91900
187.537029,-38.6519623,2400,91900
187.51443,-38.6511372,2500,91900
187.49183,-38.6503078,2600,91900
187.46923,-38.649474,2700,91900
187.44663,-38.6486358,2800,91900
187.424029,-38.6477932,2900,91900
187.401428,-38.6469462,3000,91900
187.378826,-38.6460949,3100,91900
187.356223,-38.6452392,3200,91900
187.333619,-38.6443791,3300,91900
187.311014,-38.6435146,3400,91900
187.288408,-38.6426456,3500,91900
187.2658,-38.6417723,3600,91900
187.243191,-38.6408946,3700,91900
187.220581,-38.6400124,3800,91900
187.197969,-38.6391259,3900,91900
187.175582,-38.6382438,3999,91900
188.078585,-38.6869199,0,92000
188.055955,-38.6861986,100,92000
188.033328,-38.6854731,200,92000
188.010703,-38.6847432,300,92000
187.98808,-38.6840091,400,92000
187.965459,-38.6832706,500,92000
187.94284,-38.6825279,600,92000
187.920223,-38.6817809,700,92000
187.897607,-38.6810295,800,92000
187.874993,-38.6802739,900,92000
187.85238,-38.6795139,1000,92000
187.829769,-38.6787497,1100,92000
187.807159,-38.6779811,1200,92000
187.78455,-38.6772082,1300,92000
187.761942,-38.676431,1400,92000
187.739335,-38.6756494,1500,92000
187.716728,-38.6748636,1600,92000
187.694123,-38.6740734,1700,92000
187.671518,-38.6732788,1800,92000
187.648914,-38.6724799,1900,92000
187.62631,-38.6716767,2000,92000
187.603706,-38.6708692,2100,92000
187.581103,-38.6700573,2200,92000
187.558499,-38.669241,2300,92000
187.535896,-38.6684204,2400,92000
187.513293,-38.6675954,2500,92000
187.490689,-38.6667661,2600,92000
187.468085,-38.6659324,2700,92000
187.445481,-38.6650943,2800,92000
187.422876,-38.6642518,2900,92000
187.40027,-38.663405,3000,92000
187.377664,-38.6625538,3100,92000
187.355057,-38.6616982,3200,92000
187.332448,-38.6608382,3300,92000
187.309839,-38.6599738,3400,92000
187.287229,-38.6591049,3500,92000
187.264617,-38.6582317,3600,92000
187.242005,-38.6573541,3700,92000
187.21939,-38.656472,3800,92000
187.196774,-38.6555856,3900,92000
187.174383,-38.6547036,3999,92000
188.077694,-38.7032915,0,92100
188.05506,-38.7025698,100,92100
188.032429,-38.7018437,200,92100
188.009799,-38.7011134,300,92100
187.987172,-38.7003788,400,92100
187.964547,-38.6996399,500,92100
187.941924,-38.6988967,600,92100
187.919302,-38.6981492,700,92100
187.896683,-38.6973974,800,92100
187.874064,-38.6966413,900,92100
187.851448,-38.6958808,1000,92100
187.828832,-38.6951161,1100,92100
187.806218,-38.694347,1200,92100
187.783605,-38.6935736,1300,92100
187.760993,-38.6927959,1400,92100
187.738382,-38.6920139,1500,92100
187.715771,-38.6912275,1600,92100
187.693162,-38.6904368,1700,92100
187.670553,-38.6896418,1800,92100
187.647944,-38.6888424,1900,92100
187.625336,-38.6880387,2000,92100
187.602729,-38.6872307,2100,92100
187.580121,-38.6864183,2200,92100
187.557514,-38.6856015,2300,92100
187.534906,-38.6847804,2400,92100
187.512299,-38.6839549,2500,92100
187.489691,-38.6831251,2600,92100
187.467083,-38.6822908,2700,92100
187.444475,-38.6814522,2800,92100
187.421866,-38.6806093,2900,92100
187.399256,-38.6797619,3000,92100
187.376646,-38.6789102,3100,92100
187.354035,-38.678054,3200,92100
187.331423,-38.6771935,3300,92100
187.30881,-38.6763286,3400,92100
187.286195,-38.6754592,3500,92100
187.26358,-38.6745855,3600,92100
187.240963,-38.6737073,3700,92100
187.218345,-38.6728247,3800,92100
187.195725,-38.6719377,3900,92100
187.173329,-38.6710552,3999,92100
188.076651,-38.7197052,0,92200
188.054013,-38.7189834,100,92200
188.031378,-38.7182573,200,92200
188.008745,-38.7175269,300,92200
187.986114,-38.7167922,400,92200
187.963484,-38.7160532,500,92200
187.940857,-38.7153099,600,92200
187.918231,-38.7145623,700,92200
187.895608,-38.7138104,800,92200
187.872985,-38.7130541,900,92200
187.850364,-38.7122936,1000,92200
187.827745,-38.7115287,1100,92200
187.805126,-38.7107596,1200,92200
187.782509,-38.7099861,1300,92200
187.759893,-38.7092082,1400,92200
187.737278,-38.7084261,1500,92200
187.714664,-38.7076396,1600,92200
187.69205,-38.7068488,1700,92200
187.669437,-38.7060536,1800,92200
187.646824,-38.7052541,1900,92200
187.624212,-38.7044503,2000,92200
187.601601,-38.7036421,2100,92200
187.578989,-38.7028296,2200,92200
187.556377,-38.7020127,2300,92200
187.533766,-38.7011914,2400,92200
187.511154,-38.7003658,2500,92200
187.488543,-38.6995358,2600,92200
187.46593,-38.6987014,2700,92200
187.443318,-38.6978627,2800,92200
187.420705,-38.6970196,2900,92200
187.398091,-38.696172,3000,92200
187.375477,-38.6953201,3100,92200
187.352861,-38.6944639,3200,92200
187.330245,-38.6936032,3300,92200
187.307628,-38.6927381,3400,92200
187.285009,-38.6918686,3500,92200
187.26239,-38.6909946,3600,92200
187.239769,-38.6901163,3700,92200
187.217146,-38.6892335,3800,92200
187.194522,-38.6883464,3900,92200
187.172123,-38.6874637,3999,92200
188.075731,-38.7360865,0,92300
188.053089,-38.7353644,100,92300
188.030449,-38.7346379,200,92300
188.007812,-38.7339071,300,92300
187.985177,-38.7331721,400,92300
187.962543,-38.7324327,500,92300
187.939912,-38.7316891,600,92300
187.917282,-38.7309411,700,92300
187.894654,-38.7301888,800,92300
187.872028,-38.7294322,900,92300
187.849403,-38.7286713,1000,92300
187.826779,-38.7279061,1100,92300
187.804157,-38.7271365,1200,92300
187.781535,-38.7263627,1300,92300
187.758915,-38.7255845,1400,92300
187.736296,-38.7248019,1500,92300
187.713677,-38.7240151,1600,92300
187.69106,-38.7232239,1700,92300
187.668442,-38.7224283,1800,92300
187.645826,-38.7216285,1900,92300
187.62321,-38.7208242,2000,92300
187.600594,-38.7200156,2100,92300
187.577978,-38.7192027,2200,92300
187.555363,-38.7183854,2300,92300
187.532747,-38.7175638,2400,92300
187.510131,-38.7167377,2500,92300
187.487515,-38.7159073,2600,92300
187.464899,-38.7150726,2700,92300
187.442283,-38.7142334,2800,92300
187.419666,-38.7133899,2900,92300
187.397048,-38.712542,3000,92300
187.374429,-38.7116897,3100,92300
187.35181,-38.710833,3200,92300
187.32919,-38.7099719,3300,92300
187.306568,-38.7091064,3400,92300
187.283946,-38.7082364,3500,92300
187.261322,-38.7073621,3600,92300
187.238697,-38.7064833,3700,92300
187.216071,-38.7056001,3800,92300
187.193443,-38.7047125,3900,92300
187.171039,-38.7038294,3999,92300
188.074728,-38.752505,0,92400
188.052082,-38.7517829,100,92400
188.029438,-38.7510564,200,92400
188.006797,-38.7503256,300,92400
187.984157,-38.7495906,400,92400
187.96152,-38.7488512,500,92400
187.938884,-38.7481076,600,92400
187.91625,-38.7473596,700,92400
187.893618,-38.7466073,800,92400
187.870988,-38.7458507,900,92400
187.848358,-38.7450898,1000,92400
187.825731,-38.7443246,1100,92400
187.803104,-38.743555,1200,92400
187.780479,-38.7427811,1300,92400
187.757854,-38.7420029,1400,92400
187.735231,-38.7412203,1500,92400
187.712608,-38.7404335,1600,92400
187.689987,-38.7396422,1700,92400
187.667365,-38.7388467,1800,92400
187.644745,-38.7380468,1900,92400
187.622124,-38.7372425,2000,92400
187.599504,-38.7364339,2100,92400
187.576885,-38.7356209,2200,92400
187.554265,-38.7348036,2300,92400
187.531645,-38.7339819,2400,92400
187.509025,-38.7331558,2500,92400
187.486405,-38.7323254,2600,92400
187.463785,-38.7314906,2700,92400
187.441164,-38.7306514,2800,92400
187.418543,-38.7298078,2900,92400
187.395921,-38.7289598,3000,92400
187.373299,-38.7281074,3100,92400
187.350675,-38.7272507,3200,92400
187.328051,-38.7263895,3300,92400
187.305425,-38.7255239,3400,92400
187.282799,-38.724654,3500,92400
187.260171,-38.7237795,3600,92400
187.237542,-38.7229007,3700,92400
187.214911,-38.7220175,3800,92400
187.192279,-38.7211298,3900,92400
187.169871,-38.7202466,3999,92400
188.073722,-38.7689194,0,92500
188.051072,-38.7681971,100,92500
188.028424,-38.7674705,200,92500
188.005778,-38.7667397,300,92500
187.983135,-38.7660045,400,92500
187.960493,-38.7652649,500,92500
187.937854,-38.7645211,600,92500
187.915216,-38.763773,700,92500
187.892579,-38.7630206,800,92500
187.869945,-38.7622638,900,92500
187.847311,-38.7615027,1000,92500
187.82468,-38.7607373,1100,92500
187.802049,-38.7599676,1200,92500
187.779419,-38.7591936,1300,92500
187.756791,-38.7584152,1400,92500
187.734163,-38.7576325,1500,92500
187.711537,-38.7568454,1600,92500
187.688911,-38.756054,1700,92500
187.666286,-38.7552583,1800,92500
187.643661,-38.7544582,1900,92500
187.621036,-38.7536537,2000,92500
187.598412,-38.7528449,2100,92500
187.575788,-38.7520318,2200,92500
187.553165,-38.7512143,2300,92500
187.530541,-38.7503924,2400,92500
187.507917,-38.7495661,2500,92500
187.485293,-38.7487355,2600,92500
187.462668,-38.7479005,2700,92500
187.440043,-38.7470611,2800,92500
187.417418,-38.7462173,2900,92500
187.394792,-38.7453692,3000,92500
187.372165,-38.7445166,3100,92500
187.349538,-38.7436596,3200,92500
187.326909,-38.7427982,3300,92500
187.30428,-38.7419325,3400,92500
187.281649,-38.7410623,3500,92500
187.259017,-38.7401876,3600,92500
187.236384,-38.7393086,3700,92500
187.213749,-38.7384251,3800,92500
187.191113,-38.7375372,3900,92500
187.168701,-38.7366538,3999,92500
188.07278,-38.7853167,0,92600
188.050125,-38.7845942,100,92600
188.027473,-38.7838674,200,92600
188.004824,-38.7831364,300,92600
187.982176,-38.782401,400,92600
187.95953,-38.7816613,500,92600
187.936886,-38.7809173,600,92600
187.914244,-38.780169,700,92600
187.891604,-38.7794164,800,92600
187.868965,-38.7786594,900,92600
187.846328,-38.7778982,1000,92600
187.823692,-38.7771326,1100,92600
187.801057,-38.7763627,1200,92600
187.778423,-38.7755884,1300,92600
187.755791,-38.7748098,1400,92600
187.733159,-38.7740269,1500,92600
187.710528,-38.7732397,1600,92600
187.687898,-38.7724481,1700,92600
187.665269,-38.7716521,1800,92600
187.64264,-38.7708518,1900,92600
187.620011,-38.7700472,2000,92600
187.597383,-38.7692382,2100,92600
187.574755,-38.7684248,2200,92600
187.552127,-38.7676071,2300,92600
187.529499,-38.766785,2400,92600
187.506871,-38.7659585,2500,92600
187.484243,-38.7651276,2600,92600
187.461615,-38.7642924,2700,92600
187.438986,-38.7634528,2800,92600
187.416356,-38.7626088,2900,92600
187.393726,-38.7617604,3000,92600
187.371096,-38.7609076,3100,92600
187.348464,-38.7600504,3200,92600
187.325831,-38.7591888,3300,92600
187.303198,-38.7583228,3400,92600
187.280563,-38.7574523,3500,92600
187.257927,-38.7565774,3600,92600
187.23529,-38.7556982,3700,92600
187.212651,-38.7548144,3800,92600
187.19001,-38.7539263,3900,92600
187.167595,-38.7530426,3999,92600
188.071743,-38.8017552,0,92700
188.049084,-38.8010327,100,92700
188.026428,-38.800306,200,92700
188.003774,-38.7995749,300,92700
187.981123,-38.7988395,400,92700
187.958473,-38.7980998,500,92700
187.935825,-38.7973558,600,92700
187.913179,-38.7966075,700,92700
187.890534,-38.7958548,800,92700
187.867891,-38.7950979,900,92700
187.84525,-38.7943366,1000,92700
187.82261,-38.7935709,1100,92700
187.799971,-38.792801,1200,92700
187.777333,-38.7920267,1300,92700
187.754696,-38.7912481,1400,92700
187.732061,-38.7904652,1500,92700
187.709426,-38.7896779,1600,92700
187.686792,-38.7888862,1700,92700
187.664158,-38.7880902,1800,92700
187.641525,-38.7872899,1900,92700
187.618892,-38.7864852,2000,92700
187.59626,-38.7856761,2100,92700
187.573628,-38.7848627,2200,92700
187.550996,-38.7840449,2300,92700
187.528364,-38.7832228,2400,92700
187.505732,-38.7823962,2500,92700
187.483099,-38.7815653,2600,92700
187.460467,-38.78073,2700,92700
187.437834,-38.7798903,2800,92700
187.4152,-38.7790463,2900,92700
187.392566,-38.7781978,3000,92700
187.369931,-38.7773449,3100,92700
187.347295,-38.7764876,3200,92700
187.324658,-38.7756259,3300,92700
187.30202,-38.7747598,3400,92700
187.279382,-38.7738893,3500,92700
187.256741,-38.7730144,3600,92700
187.2341,-38.772135,3700,92700
187.211457,-38.7712512,3800,92700
187.188812,-38.7703629,3900,92700
187.166393,-38.7694792,3999,92700
188.070809,-38.81816,0,92800
188.048146,-38.8174374,100,92800
188.025486,-38.8167105,200,92800
188.002828,-38.8159793,300,92800
187.980172,-38.8152438,400,92800
187.957518,-38.8145039,500,92800
187.934866,-38.8137598,600,92800
187.912216,-38.8130113,700,92800
187.889567,-38.8122586,800,92800
187.86692,-38.8115015,900,92800
187.844274,-38.81074,1000,92800
187.82163,-38.8099743,1100,92800
187.798987,-38.8092042,1200,92800
187.776345,-38.8084298,1300,92800
187.753704,-38.807651,1400,92800
187.731064,-38.8068679,1500,92800
187.708425,-38.8060804,1600,92800
187.685787,-38.8052886,1700,92800
187.663149,-38.8044925,1800,92800
187.640512,-38.803692,1900,92800
187.617875,-38.8028871,2000,92800
187.595239,-38.8020779,2100,92800
187.572603,-38.8012643,2200,92800
187.549967,-38.8004464,2300,92800
187.52733,-38.799624,2400,92800
187.504694,-38.7987973,2500,92800
187.482058,-38.7979663,2600,92800
187.459421,-38.7971308,2700,92800
187.436784,-38.7962909,2800,92800
187.414146,-38.7954467,2900,92800
187.391508,-38.794598,3000,92800
187.368869,-38.793745,3100,92800
187.346229,-38.7928875,3200,92800
187.323588,-38.7920256,3300,92800
187.300946,-38.7911593,3400,92800
187.278303,-38.7902886,3500,92800
187.255659,-38.7894135,3600,92800
187.233013,-38.7885339,3700,92800
187.210366,-38.7876499,3800,92800
187.187718,-38.7867615,3900,92800
187.165294,-38.7858775,3999,92800
188.069812,-38.8345575,0,92900
188.047145,-38.8338346,100,92900
188.024481,-38.8331074,200,92900
188.001819,-38.8323759,300,92900
187.979158,-38.8316401,400,92900
187.9565,-38.8308999,500,92900
187.933844,-38.8301555,600,92900
187.91119,-38.8294067,700,92900
187.888537,-38.8286536,800,92900
187.865886,-38.8278962,900,92900
187.843236,-38.8271344,1000,92900
187.820588,-38.8263684,1100,92900
187.797941,-38.8255979,1200,92900
187.775295,-38.8248232,1300,92900
187.75265,-38.8240441,1400,92900
187.730006,-38.8232607,1500,92900
187.707362,-38.8224729,1600,92900
187.68472,-38.8216807,1700,92900
187.662078,-38.8208843,1800,92900
187.639437,-38.8200834,1900,92900
187.616796,-38.8192782,2000,92900
187.594155,-38.8184687,2100,92900
187.571515,-38.8176547,2200,92900
187.548875,-38.8168364,2300,92900
187.526235,-38.8160137,2400,92900
187.503594,-38.8151867,2500,92900
187.480954,-38.8143552,2600,92900
187.458313,-38.8135194,2700,92900
187.435672,-38.8126792,2800,92900
187.41303,-38.8118346,2900,92900
187.390387,-38.8109856,3000,92900
187.367744,-38.8101321,3100,92900
187.3451,-38.8092743,3200,92900
187.322455,-38.808412,3300,92900
187.299809,-38.8075454,3400,92900
187.277162,-38.8066743,3500,92900
187.254514,-38.8057988,3600,92900
187.231864,-38.8049188,3700,92900
187.209213,-38.8040344,3800,92900
187.18656,-38.8031456,3900,92900
187.164132,-38.8022613,3999,92900
188.068829,-38.8509784,0,93000
188.046159,-38.8502553,100,93000
188.02349,-38.849528,200,93000
188.000824,-38.8487963,300,93000
187.97816,-38.8480603,400,93000
187.955497,-38.84732,500,93000
187.932837,-38.8465754,600,93000
187.910179,-38.8458265,700,93000
187.887522,-38.8450732,800,93000
187.864866,-38.8443156,900,93000
187.842212,-38.8435537,1000,93000
187.81956,-38.8427875,1100,93000
187.796909,-38.8420169,1200,93000
187.774259,-38.8412419,1300,93000
187.751609,-38.8404627,1400,93000
187.728961,-38.839679,1500,93000
187.706314,-38.8388911,1600,93000
187.683667,-38.8380988,1700,93000
187.661021,-38.8373021,1800,93000
187.638376,-38.8365011,1900,93000
187.615731,-38.8356957,2000,93000
187.593086,-38.8348859,2100,93000
187.570442,-38.8340718,2200,93000
187.547798,-38.8332533,2300,93000
187.525153,-38.8324304,2400,93000
187.502509,-38.8316032,2500,93000
187.479864,-38.8307715,2600,93000
187.457219,-38.8299355,2700,93000
187.434574,-38.829095,2800,93000
187.411928,-38.8282502,2900,93000
187.389281,-38.827401,3000,93000
187.366634,-38.8265474,3100,93000
187.343986,-38.8256893,3200,93000
187.321337,-38.8248268,3300,93000
187.298687,-38.82396,3400,93000
187.276035,-38.8230886,3500,93000
187.253383,-38.8222129,3600,93000
187.230729,-38.8213327,3700,93000
187.208074,-38.8204481,3800,93000
187.185417,-38.819559,3900,93000
187.162985,-38.8186745,3999,93000
188.067812,-38.8674035,0,93100
188.045137,-38.8666804,100,93100
188.022464,-38.8659531,200,93100
187.999794,-38.8652215,300,93100
187.977126,-38.8644855,400,93100
187.954459,-38.8637453,500,93100
187.931795,-38.8630007,600,93100
187.909132,-38.8622517,700,93100
187.886471,-38.8614985,800,93100
187.863811,-38.8607409,900,93100
187.841153,-38.859979,1000,93100
187.818497,-38.8592128,1100,93100
187.795841,-38.8584422,1200,93100
187.773187,-38.8576673,1300,93100
187.750534,-38.856888,1400,93100
187.727882,-38.8561044,1500,93100
187.70523,-38.8553164,1600,93100
187.68258,-38.8545241,1700,93100
187.659929,-38.8537274,1800,93100
187.63728,-38.8529264,1900,93100
187.614631,-38.852121,2000,93100
187.591982,-38.8513112,2100,93100
187.569333,-38.8504971,2200,93100
187.546685,-38.8496786,2300,93100
187.524036,-38.8488557,2400,93100
187.501388,-38.8480284,2500,93100
187.478739,-38.8471967,2600,93100
187.45609,-38.8463607,2700,93100
187.43344,-38.8455202,2800,93100
187.41079,-38.8446754,2900,93100
187.388139,-38.8438261,3000,93100
187.365488,-38.8429724,3100,93100
187.342836,-38.8421143,3200,93100
187.320182,-38.8412518,3300,93100
187.297528,-38.8403849,3400,93100
187.274873,-38.8395136,3500,93100
187.252216,-38.8386378,3600,93100
187.229558,-38.8377576,3700,93100
187.206899,-38.8368729,3800,93100
187.184238,-38.8359838,3900,93100
187.161802,-38.8350992,3999,93100
188.066803,-38.8838326,0,93200
188.044124,-38.8831095,100,93200
188.021447,-38.8823821,200,93200
187.998773,-38.8816505,300,93200
187.9761,-38.8809145,400,93200
187.95343,-38.8801741,500,93200
187.930761,-38.8794295,600,93200
187.908094,-38.8786805,700,93200
187.885429,-38.8779272,800,93200
187.862765,-38.8771696,900,93200
187.840103,-38.8764076,1000,93200
187.817442,-38.8756413,1100,93200
187.794783,-38.8748707,1200,93200
187.772124,-38.8740957,1300,93200
187.749467,-38.8733164,1400,93200
187.726811,-38.8725327,1500,93200
187.704155,-38.8717446,1600,93200
187.6815,-38.8709523,1700,93200
187.658846,-38.8701555,1800,93200
187.636192,-38.8693544,1900,93200
187.613539,-38.8685489,2000,93200
187.590886,-38.8677391,2100,93200
187.568233,-38.8669248,2200,93200
187.545581,-38.8661062,2300,93200
187.522928,-38.8652832,2400,93200
187.500275,-38.8644559,2500,93200
187.477622,-38.8636241,2600,93200
187.454969,-38.862788,2700,93200
187.432315,-38.8619474,2800,93200
187.409661,-38.8611024,2900,93200
187.387006,-38.8602531,3000,93200
187.36435,-38.8593993,3100,93200
187.341694,-38.8585411,3200,93200
187.319037,-38.8576785,3300,93200
187.296378,-38.8568115,3400,93200
187.273719,-38.85594,3500,93200
187.251058,-38.8550641,3600,93200
187.228396,-38.8541838,3700,93200
187.205732,-38.853299,3800,93200
187.183067,-38.8524097,3900,93200
187.160627,-38.851525,3999,93200
188.06591,-38.9001707,0,93300
188.043227,-38.899447,100,93300
188.020546,-38.8987191,200,93300
187.997867,-38.8979868,300,93300
187.975191,-38.8972502,400,93300
187.952516,-38.8965093,500,93300
187.929843,-38.8957641,600,93300
187.907172,-38.8950145,700,93300
187.884503,-38.8942606,800,93300
187.861835,-38.8935024,900,93300
187.839169,-38.8927398,1000,93300
187.816504,-38.8919729,1100,93300
187.79384,-38.8912017,1200,93300
187.771178,-38.8904261,1300,93300
187.748516,-38.8896462,1400,93300
187.725856,-38.8888619,1500,93300
187.703196,-38.8880732,1600,93300
187.680537,-38.8872802,1700,93300
187.657879,-38.8864829,1800,93300
187.635221,-38.8856811,1900,93300
187.612564,-38.884875,2000,93300
187.589907,-38.8840645,2100,93300
187.56725,-38.8832497,2200,93300
187.544593,-38.8824305,2300,93300
187.521936,-38.8816069,2400,93300
187.499279,-38.8807789,2500,93300
187.476622,-38.8799465,2600,93300
187.453965,-38.8791097,2700,93300
187.431307,-38.8782685,2800,93300
187.408649,-38.8774229,2900,93300
187.38599,-38.8765729,3000,93300
