Longitude,Latitude,Pixel,Scan
276.63259,-29.0948723,2300,94900
276.612815,-29.0945073,2400,94900
276.59304,-29.0941395,2500,94900
276.573265,-29.0937687,2600,94900
276.553489,-29.0933951,2700,94900
276.533712,-29.0930185,2800,94900
276.513934,-29.092639,2900,94900
276.494156,-29.0922566,3000,94900
276.474377,-29.0918713,3100,94900
276.454596,-29.0914831,3200,94900
276.434815,-29.0910919,3300,94900
276.415032,-29.0906979,3400,94900
276.395248,-29.0903009,3500,94900
276.375463,-29.0899009,3600,94900
276.355676,-29.0894981,3700,94900
276.335887,-29.0890923,3800,94900
276.316097,-29.0886835,3900,94900
276.296503,-29.088276,3999,94900
277.08713,-29.1187532,0,95000
277.067338,-29.1184541,100,95000
277.047548,-29.118152,200,95000
277.027759,-29.1178471,300,95000
277.007971,-29.1175393,400,95000
276.988185,-29.1172287,500,95000
276.968401,-29.1169151,600,95000
276.948617,-29.1165987,700,95000
276.928835,-29.1162794,800,95000
276.909054,-29.1159572,900,95000
276.889273,-29.1156321,1000,95000
276.869494,-29.1153042,1100,95000
276.849715,-29.1149733,1200,95000
276.829937,-29.1146396,1300,95000
276.81016,-29.114303,1400,95000
276.790383,-29.1139635,1500,95000
276.770606,-29.1136211,1600,95000
276.75083,-29.1132758,1700,95000
276.731054,-29.1129276,1800,95000
276.711278,-29.1125765,1900,95000
276.691503,-29.1122225,2000,95000
276.671727,-29.1118656,2100,95000
276.651951,-29.1115059,2200,95000
276.632175,-29.1111432,2300,95000
276.612398,-29.1107776,2400,95000
276.592621,-29.1104091,2500,95000
276.572844,-29.1100377,2600,95000
276.553066,-29.1096634,2700,95000
276.533287,-29.1092862,2800,95000
276.513508,-29.108906,2900,95000
276.493727,-29.108523,3000,95000
276.473946,-29.108137,3100,95000
276.454164,-29.1077481,3200,95000
276.43438,-29.1073563,3300,95000
276.414596,-29.1069615,3400,95000
276.39481,-29.1065639,3500,95000
276.375022,-29.1061633,3600,95000
276.355234,-29.1057597,3700,95000
276.335443,-29.1053533,3800,95000
276.315651,-29.1049439,3900,95000
276.296055,-29.1045357,3999,95000
277.086731,-29.1351403,0,95100
277.066937,-29.1348411,100,95100
277.047144,-29.1345391,200,95100
277.027353,-29.1342341,300,95100
277.007564,-29.1339263,400,95100
276.987776,-29.1336156,500,95100
276.967989,-29.1333021,600,95100
276.948204,-29.1329856,700,95100
276.92842,-29.1326663,800,95100
276.908636,-29.1323441,900,95100
276.888854,-29.132019,1000,95100
276.869073,-29.131691,1100,95100
276.849292,-29.1313601,1200,95100
276.829512,-29.1310263,1300,95100
276.809732,-29.1306897,1400,95100
276.789954,-29.1303501,1500,95100
276.770175,-29.1300077,1600,95100
276.750397,-29.1296623,1700,95100
276.730619,-29.1293141,1800,95100
276.710841,-29.128963,1900,95100
276.691063,-29.1286089,2000,95100
276.671285,-29.128252,2100,95100
276.651507,-29.1278922,2200,95100
276.631729,-29.1275294,2300,95100
276.611951,-29.1271638,2400,95100
276.592172,-29.1267952,2500,95100
276.572392,-29.1264238,2600,95100
276.552612,-29.1260494,2700,95100
276.532832,-29.1256721,2800,95100
276.51305,-29.1252919,2900,95100
276.493268,-29.1249088,3000,95100
276.473485,-29.1245228,3100,95100
276.453701,-29.1241338,3200,95100
276.433915,-29.1237419,3300,95100
276.414129,-29.1233471,3400,95100
276.394341,-29.1229494,3500,95100
276.374551,-29.1225487,3600,95100
276.354761,-29.1221451,3700,95100
276.334968,-29.1217386,3800,95100
276.315174,-29.1213291,3900,95100
276.295576,-29.1209208,3999,95100
277.086286,-29.1515122,0,95200
277.06649,-29.151213,100,95200
277.046695,-29.1509109,200,95200
277.026902,-29.150606,300,95200
277.007111,-29.1502982,400,95200
276.987321,-29.1499874,500,95200
276.967533,-29.1496738,600,95200
276.947745,-29.1493573,700,95200
276.927959,-29.149038,800,95200
276.908174,-29.1487157,900,95200
276.888389,-29.1483906,1000,95200
276.868606,-29.1480625,1100,95200
276.848823,-29.1477316,1200,95200
276.829041,-29.1473978,1300,95200
276.80926,-29.1470611,1400,95200
276.789479,-29.1467215,1500,95200
276.769698,-29.146379,1600,95200
276.749918,-29.1460336,1700,95200
276.730138,-29.1456853,1800,95200
276.710358,-29.1453342,1900,95200
276.690579,-29.1449801,2000,95200
276.670799,-29.1446231,2100,95200
276.651019,-29.1442632,2200,95200
276.631239,-29.1439004,2300,95200
276.611458,-29.1435347,2400,95200
276.591677,-29.1431661,2500,95200
276.571896,-29.1427946,2600,95200
276.552114,-29.1424201,2700,95200
276.532331,-29.1420428,2800,95200
276.512548,-29.1416625,2900,95200
276.492764,-29.1412793,3000,95200
276.472978,-29.1408932,3100,95200
276.453192,-29.1405042,3200,95200
276.433405,-29.1401122,3300,95200
276.413616,-29.1397173,3400,95200
276.393826,-29.1393195,3500,95200
276.374035,-29.1389187,3600,95200
276.354242,-29.1385151,3700,95200
276.334448,-29.1381084,3800,95200
276.314652,-29.1376989,3900,95200
276.295052,-29.1372905,3999,95200
277.085861,-29.1679347,0,95300
277.066063,-29.1676357,100,95300
277.046266,-29.1673339,200,95300
277.026471,-29.1670292,300,95300
277.006678,-29.1667215,400,95300
276.986886,-29.166411,500,95300
276.967096,-29.1660977,600,95300
276.947306,-29.1657814,700,95300
276.927518,-29.1654622,800,95300
276.907731,-29.1651402,900,95300
276.887944,-29.1648153,1000,95300
276.868159,-29.1644874,1100,95300
276.848374,-29.1641567,1200,95300
276.82859,-29.1638231,1300,95300
276.808807,-29.1634866,1400,95300
276.789024,-29.1631472,1500,95300
276.769241,-29.1628049,1600,95300
276.749459,-29.1624597,1700,95300
276.729677,-29.1621117,1800,95300
276.709895,-29.1617607,1900,95300
276.690114,-29.1614068,2000,95300
276.670332,-29.16105,2100,95300
276.65055,-29.1606903,2200,95300
276.630768,-29.1603277,2300,95300
276.610985,-29.1599622,2400,95300
276.591202,-29.1595937,2500,95300
276.571419,-29.1592224,2600,95300
276.551635,-29.1588481,2700,95300
276.53185,-29.158471,2800,95300
276.512065,-29.1580909,2900,95300
276.492278,-29.1577079,3000,95300
276.472491,-29.1573219,3100,95300
276.452703,-29.1569331,3200,95300
276.432913,-29.1565413,3300,95300
276.413123,-29.1561466,3400,95300
276.393331,-29.1557489,3500,95300
276.373538,-29.1553484,3600,95300
276.353743,-29.1549448,3700,95300
276.333946,-29.1545384,3800,95300
276.314148,-29.154129,3900,95300
276.294546,-29.1537208,3999,95300
277.085477,-29.1843071,0,95400
277.065677,-29.1840079,100,95400
277.045879,-29.1837059,200,95400
277.026082,-29.1834009,300,95400
277.006287,-29.1830931,400,95400
276.986493,-29.1827824,500,95400
276.9667,-29.1824688,600,95400
276.946909,-29.1821524,700,95400
276.927118,-29.181833,800,95400
276.907329,-29.1815108,900,95400
276.887541,-29.1811856,1000,95400
276.867753,-29.1808576,1100,95400
276.847967,-29.1805267,1200,95400
276.828181,-29.1801929,1300,95400
276.808395,-29.1798561,1400,95400
276.78861,-29.1795165,1500,95400
276.768826,-29.179174,1600,95400
276.749042,-29.1788286,1700,95400
276.729258,-29.1784803,1800,95400
276.709474,-29.1781291,1900,95400
276.68969,-29.177775,2000,95400
276.669906,-29.177418,2100,95400
276.650122,-29.1770581,2200,95400
276.630338,-29.1766952,2300,95400
276.610554,-29.1763295,2400,95400
276.590769,-29.1759608,2500,95400
276.570983,-29.1755893,2600,95400
276.551197,-29.1752148,2700,95400
276.531411,-29.1748374,2800,95400
276.511623,-29.174457,2900,95400
276.491835,-29.1740738,3000,95400
276.472046,-29.1736876,3100,95400
276.452256,-29.1732985,3200,95400
276.432464,-29.1729065,3300,95400
276.412672,-29.1725115,3400,95400
276.392878,-29.1721136,3500,95400
276.373082,-29.1717128,3600,95400
276.353286,-29.171309,3700,95400
276.333487,-29.1709023,3800,95400
276.313687,-29.1704927,3900,95400
276.294084,-29.1700842,3999,95400
277.084976,-29.2007574,0,95500
277.065174,-29.2004588,100,95500
277.045373,-29.2001573,200,95500
277.025575,-29.1998529,300,95500
277.005777,-29.1995456,400,95500
276.985981,-29.1992354,500,95500
276.966187,-29.1989224,600,95500
276.946393,-29.1986065,700,95500
276.926601,-29.1982876,800,95500
276.90681,-29.1979659,900,95500
276.88702,-29.1976413,1000,95500
276.86723,-29.1973138,1100,95500
276.847441,-29.1969834,1200,95500
276.827653,-29.1966501,1300,95500
276.807866,-29.1963139,1400,95500
276.788079,-29.1959748,1500,95500
276.768293,-29.1956328,1600,95500
276.748506,-29.195288,1700,95500
276.72872,-29.1949402,1800,95500
276.708935,-29.1945895,1900,95500
276.689149,-29.1942359,2000,95500
276.669363,-29.1938794,2100,95500
276.649577,-29.19352,2200,95500
276.629791,-29.1931576,2300,95500
276.610004,-29.1927924,2400,95500
276.590217,-29.1924243,2500,95500
276.57043,-29.1920532,2600,95500
276.550642,-29.1916792,2700,95500
276.530853,-29.1913023,2800,95500
276.511064,-29.1909225,2900,95500
276.491273,-29.1905397,3000,95500
276.471482,-29.1901541,3100,95500
276.45169,-29.1897655,3200,95500
276.431896,-29.1893739,3300,95500
276.412102,-29.1889795,3400,95500
276.392306,-29.1885821,3500,95500
276.372508,-29.1881817,3600,95500
276.352709,-29.1877784,3700,95500
276.332909,-29.1873722,3800,95500
276.313107,-29.186963,3900,95500
276.293501,-29.1865551,3999,95500
277.084584,-29.2171439,0,95600
277.06478,-29.2168451,100,95600
277.044978,-29.2165435,200,95600
277.025177,-29.2162389,300,95600
277.005377,-29.2159315,400,95600
276.985579,-29.2156212,500,95600
276.965783,-29.2153079,600,95600
276.945987,-29.2149918,700,95600
276.926193,-29.2146728,800,95600
276.9064,-29.2143509,900,95600
276.886608,-29.2140261,1000,95600
276.866816,-29.2136985,1100,95600
276.847025,-29.2133679,1200,95600
276.827235,-29.2130344,1300,95600
276.807446,-29.212698,1400,95600
276.787657,-29.2123588,1500,95600
276.767869,-29.2120166,1600,95600
276.74808,-29.2116715,1700,95600
276.728292,-29.2113235,1800,95600
276.708505,-29.2109726,1900,95600
276.688717,-29.2106188,2000,95600
276.668929,-29.2102621,2100,95600
276.649141,-29.2099025,2200,95600
276.629353,-29.20954,2300,95600
276.609564,-29.2091746,2400,95600
276.589775,-29.2088062,2500,95600
276.569986,-29.2084349,2600,95600
276.550196,-29.2080608,2700,95600
276.530405,-29.2076836,2800,95600
276.510614,-29.2073036,2900,95600
276.490821,-29.2069206,3000,95600
276.471028,-29.2065348,3100,95600
276.451234,-29.2061459,3200,95600
276.431438,-29.2057542,3300,95600
276.411642,-29.2053595,3400,95600
276.391844,-29.2049619,3500,95600
276.372044,-29.2045613,3600,95600
276.352244,-29.2041578,3700,95600
276.332441,-29.2037514,3800,95600
276.312637,-29.203342,3900,95600
276.293029,-29.2029338,3999,95600
277.084179,-29.2334821,0,95700
277.064373,-29.2331832,100,95700
277.044569,-29.2328814,200,95700
277.024766,-29.2325767,300,95700
277.004964,-29.2322691,400,95700
276.985164,-29.2319586,500,95700
276.965366,-29.2316452,600,95700
276.945568,-29.2313289,700,95700
276.925772,-29.2310098,800,95700
276.905977,-29.2306877,900,95700
276.886183,-29.2303628,1000,95700
276.866389,-29.2300349,1100,95700
276.846596,-29.2297042,1200,95700
276.826804,-29.2293705,1300,95700
276.807013,-29.229034,1400,95700
276.787222,-29.2286945,1500,95700
276.767432,-29.2283522,1600,95700
276.747641,-29.2280069,1700,95700
276.727851,-29.2276588,1800,95700
276.708062,-29.2273077,1900,95700
276.688272,-29.2269537,2000,95700
276.668482,-29.2265968,2100,95700
276.648692,-29.226237,2200,95700
276.628902,-29.2258743,2300,95700
276.609111,-29.2255087,2400,95700
276.58932,-29.2251402,2500,95700
276.569529,-29.2247687,2600,95700
276.549737,-29.2243943,2700,95700
276.529944,-29.224017,2800,95700
276.510151,-29.2236368,2900,95700
276.490357,-29.2232536,3000,95700
276.470561,-29.2228675,3100,95700
276.450765,-29.2224785,3200,95700
276.430968,-29.2220865,3300,95700
276.411169,-29.2216917,3400,95700
276.391369,-29.2212938,3500,95700
276.371568,-29.2208931,3600,95700
276.351765,-29.2204893,3700,95700
276.331961,-29.2200827,3800,95700
276.312154,-29.2196731,3900,95700
276.292545,-29.2192647,3999,95700
277.083723,-29.2499267,0,95800
277.063915,-29.2496281,100,95800
277.044109,-29.2493266,200,95800
277.024304,-29.2490222,300,95800
277.004501,-29.2487149,400,95800
276.984699,-29.2484047,500,95800
276.964898,-29.2480917,600,95800
276.945099,-29.2477757,700,95800
276.9253,-29.2474568,800,95800
276.905503,-29.2471351,900,95800
276.885707,-29.2468104,1000,95800
276.865911,-29.2464829,1100,95800
276.846117,-29.2461524,1200,95800
276.826323,-29.2458191,1300,95800
276.806529,-29.2454828,1400,95800
276.786736,-29.2451437,1500,95800
276.766944,-29.2448016,1600,95800
276.747152,-29.2444566,1700,95800
276.72736,-29.2441088,1800,95800
276.707568,-29.243758,1900,95800
276.687776,-29.2434043,2000,95800
276.667984,-29.2430477,2100,95800
276.648192,-29.2426882,2200,95800
276.6284,-29.2423257,2300,95800
276.608607,-29.2419604,2400,95800
276.588814,-29.2415921,2500,95800
276.569021,-29.2412209,2600,95800
276.549227,-29.2408468,2700,95800
276.529432,-29.2404698,2800,95800
276.509637,-29.2400898,2900,95800
276.48984,-29.2397069,3000,95800
276.470043,-29.2393211,3100,95800
276.450245,-29.2389323,3200,95800
276.430445,-29.2385406,3300,95800
276.410645,-29.238146,3400,95800
276.390843,-29.2377484,3500,95800
276.371039,-29.2373479,3600,95800
276.351234,-29.2369445,3700,95800
276.331428,-29.2365381,3800,95800
276.31162,-29.2361287,3900,95800
276.292008,-29.2357205,3999,95800
277.083331,-29.2662804,0,95900
277.063521,-29.2659816,100,95900
277.043713,-29.26568,200,95900
277.023906,-29.2653754,300,95900
277.0041,-29.265068,400,95900
276.984296,-29.2647576,500,95900
276.964494,-29.2644444,600,95900
276.944692,-29.2641283,700,95900
276.924892,-29.2638093,800,95900
276.905093,-29.2634874,900,95900
276.885295,-29.2631625,1000,95900
276.865497,-29.2628348,1100,95900
276.8457,-29.2625042,1200,95900
276.825904,-29.2621707,1300,95900
276.806109,-29.2618343,1400,95900
276.786314,-29.2614949,1500,95900
276.766519,-29.2611527,1600,95900
276.746725,-29.2608076,1700,95900
276.726931,-29.2604595,1800,95900
276.707137,-29.2601086,1900,95900
276.687344,-29.2597547,2000,95900
276.66755,-29.2593979,2100,95900
276.647756,-29.2590382,2200,95900
276.627962,-29.2586756,2300,95900
276.608167,-29.2583101,2400,95900
276.588372,-29.2579416,2500,95900
276.568577,-29.2575702,2600,95900
276.548781,-29.2571959,2700,95900
276.528984,-29.2568187,2800,95900
276.509186,-29.2564386,2900,95900
276.489388,-29.2560555,3000,95900
276.469589,-29.2556695,3100,95900
276.449789,-29.2552805,3200,95900
276.429987,-29.2548886,3300,95900
276.410184,-29.2544938,3400,95900
276.39038,-29.254096,3500,95900
276.370575,-29.2536953,3600,95900
276.350768,-29.2532916,3700,95900
276.33096,-29.252885,3800,95900
276.31115,-29.2524755,3900,95900
276.291536,-29.2520671,3999,95900
277.082917,-29.2826183,0,96000
277.063105,-29.2823192,100,96000
277.043295,-29.2820173,200,96000
277.023486,-29.2817125,300,96000
277.003678,-29.2814048,400,96000
276.983872,-29.2810942,500,96000
276.964068,-29.2807807,600,96000
276.944264,-29.2804643,700,96000
276.924462,-29.280145,800,96000
276.904661,-29.2798228,900,96000
276.88486,-29.2794977,1000,96000
276.865061,-29.2791696,1100,96000
276.845262,-29.2788387,1200,96000
276.825464,-29.2785049,1300,96000
276.805667,-29.2781682,1400,96000
276.78587,-29.2778286,1500,96000
276.766073,-29.2774861,1600,96000
276.746277,-29.2771406,1700,96000
276.726481,-29.2767923,1800,96000
276.706685,-29.276441,1900,96000
276.68689,-29.2760869,2000,96000
276.667094,-29.2757298,2100,96000
276.647298,-29.2753698,2200,96000
276.627502,-29.2750069,2300,96000
276.607705,-29.274641,2400,96000
276.587908,-29.2742723,2500,96000
276.568111,-29.2739006,2600,96000
276.548313,-29.273526,2700,96000
276.528514,-29.2731484,2800,96000
276.508715,-29.2727679,2900,96000
276.488914,-29.2723845,3000,96000
276.469113,-29.2719982,3100,96000
276.449311,-29.2716089,3200,96000
276.429507,-29.2712167,3300,96000
276.409703,-29.2708216,3400,96000
276.389897,-29.2704235,3500,96000
276.370089,-29.2700224,3600,96000
276.35028,-29.2696184,3700,96000
276.33047,-29.2692115,3800,96000
276.310658,-29.2688016,3900,96000
276.291042,-29.2683929,3999,96000
277.082523,-29.2990013,0,96100
277.062709,-29.2987023,100,96100
277.042897,-29.2984004,200,96100
277.023086,-29.2980956,300,96100
277.003276,-29.2977879,400,96100
276.983468,-29.2974774,500,96100
276.963662,-29.2971639,600,96100
276.943856,-29.2968475,700,96100
276.924052,-29.2965282,800,96100
276.904249,-29.2962061,900,96100
276.884446,-29.295881,1000,96100
276.864645,-29.295553,1100,96100
276.844844,-29.2952221,1200,96100
276.825044,-29.2948883,1300,96100
276.805245,-29.2945516,1400,96100
276.785446,-29.294212,1500,96100
276.765647,-29.2938695,1600,96100
276.745849,-29.2935241,1700,96100
276.726051,-29.2931758,1800,96100
276.706253,-29.2928245,1900,96100
276.686455,-29.2924704,2000,96100
276.666657,-29.2921133,2100,96100
276.646859,-29.2917533,2200,96100
276.627061,-29.2913904,2300,96100
276.607263,-29.2910245,2400,96100
276.587464,-29.2906557,2500,96100
276.567664,-29.2902841,2600,96100
276.547864,-29.2899094,2700,96100
276.528063,-29.2895319,2800,96100
276.508262,-29.2891514,2900,96100
276.48846,-29.288768,3000,96100
276.468656,-29.2883817,3100,96100
276.448852,-29.2879924,3200,96100
276.429047,-29.2876001,3300,96100
276.40924,-29.287205,3400,96100
276.389432,-29.2868069,3500,96100
276.369623,-29.2864058,3600,96100
276.349812,-29.2860018,3700,96100
276.329999,-29.2855948,3800,96100
276.310185,-29.2851849,3900,96100
276.290568,-29.2847762,3999,96100
277.082076,-29.3154235,0,96200
277.062259,-29.3151246,100,96200
277.042445,-29.3148228,200,96200
277.022632,-29.3145182,300,96200
277.002821,-29.3142106,400,96200
276.983011,-29.3139002,500,96200
276.963202,-29.3135868,600,96200
276.943395,-29.3132706,700,96200
276.923588,-29.3129514,800,96200
276.903783,-29.3126294,900,96200
276.883979,-29.3123044,1000,96200
276.864175,-29.3119765,1100,96200
276.844372,-29.3116458,1200,96200
276.82457,-29.3113121,1300,96200
276.804769,-29.3109755,1400,96200
276.784968,-29.310636,1500,96200
276.765167,-29.3102936,1600,96200
276.745367,-29.3099483,1700,96200
276.725567,-29.3096001,1800,96200
276.705767,-29.3092489,1900,96200
276.685967,-29.3088949,2000,96200
276.666167,-29.3085379,2100,96200
276.646367,-29.308178,2200,96200
276.626567,-29.3078152,2300,96200
276.606767,-29.3074494,2400,96200
276.586966,-29.3070807,2500,96200
276.567164,-29.3067091,2600,96200
276.547362,-29.3063346,2700,96200
276.527559,-29.3059572,2800,96200
276.507756,-29.3055768,2900,96200
276.487952,-29.3051934,3000,96200
276.468146,-29.3048072,3100,96200
276.44834,-29.304418,3200,96200
276.428532,-29.3040258,3300,96200
276.408724,-29.3036307,3400,96200
276.388914,-29.3032327,3500,96200
276.369102,-29.3028317,3600,96200
276.349289,-29.3024278,3700,96200
276.329475,-29.3020209,3800,96200
276.309659,-29.301611,3900,96200
276.290039,-29.3012024,3999,96200
277.081683,-29.3317695,0,96300
277.061865,-29.3314705,100,96300
277.042049,-29.3311685,200,96300
277.022234,-29.3308637,300,96300
277.00242,-29.330556,400,96300
276.982608,-29.3302453,500,96300
276.962798,-29.3299318,600,96300
276.942988,-29.3296154,700,96300
276.92318,-29.329296,800,96300
276.903373,-29.3289738,900,96300
276.883566,-29.3286486,1000,96300
276.863761,-29.3283206,1100,96300
276.843956,-29.3279896,1200,96300
276.824152,-29.3276558,1300,96300
276.804348,-29.327319,1400,96300
276.784545,-29.3269793,1500,96300
276.764743,-29.3266367,1600,96300
276.744941,-29.3262912,1700,96300
276.725139,-29.3259427,1800,96300
276.705337,-29.3255914,1900,96300
276.685535,-29.3252371,2000,96300
276.665733,-29.3248799,2100,96300
276.645931,-29.3245198,2200,96300
276.626129,-29.3241568,2300,96300
276.606326,-29.3237908,2400,96300
276.586523,-29.3234219,2500,96300
276.56672,-29.3230501,2600,96300
276.546916,-29.3226754,2700,96300
276.527111,-29.3222977,2800,96300
276.507305,-29.3219171,2900,96300
276.487499,-29.3215335,3000,96300
276.467692,-29.3211471,3100,96300
276.447883,-29.3207576,3200,96300
276.428074,-29.3203653,3300,96300
276.408263,-29.3199699,3400,96300
276.388451,-29.3195717,3500,96300
276.368638,-29.3191704,3600,96300
276.348823,-29.3187663,3700,96300
276.329007,-29.3183591,3800,96300
276.309189,-29.3179491,3900,96300
276.289567,-29.3175402,3999,96300
277.081253,-29.3481802,0,96400
277.061432,-29.3478812,100,96400
277.041614,-29.3475794,200,96400
277.021797,-29.3472746,300,96400
277.001982,-29.3469669,400,96400
276.982168,-29.3466564,500,96400
276.962355,-29.3463429,600,96400
276.942543,-29.3460265,700,96400
276.922733,-29.3457072,800,96400
276.902924,-29.345385,900,96400
276.883115,-29.3450599,1000,96400
276.863308,-29.3447319,1100,96400
276.843501,-29.344401,1200,96400
276.823695,-29.3440672,1300,96400
276.803889,-29.3437305,1400,96400
276.784084,-29.3433908,1500,96400
276.76428,-29.3430483,1600,96400
276.744476,-29.3427028,1700,96400
276.724671,-29.3423544,1800,96400
276.704868,-29.3420031,1900,96400
276.685064,-29.3416489,2000,96400
276.66526,-29.3412917,2100,96400
276.645456,-29.3409317,2200,96400
276.625651,-29.3405687,2300,96400
276.605847,-29.3402027,2400,96400
276.586042,-29.3398339,2500,96400
276.566236,-29.3394621,2600,96400
276.54643,-29.3390874,2700,96400
276.526624,-29.3387097,2800,96400
276.506816,-29.3383291,2900,96400
276.487008,-29.3379456,3000,96400
276.467198,-29.3375592,3100,96400
276.447388,-29.3371697,3200,96400
276.427577,-29.3367774,3300,96400
276.407764,-29.3363821,3400,96400
276.38795,-29.3359838,3500,96400
276.368134,-29.3355826,3600,96400
276.348317,-29.3351785,3700,96400
276.328499,-29.3347714,3800,96400
276.308679,-29.3343613,3900,96400
276.289055,-29.3339524,3999,96400
277.080814,-29.3645593,0,96500
277.060991,-29.3642604,100,96500
277.041171,-29.3639585,200,96500
277.021352,-29.3636538,300,96500
277.001535,-29.3633461,400,96500
276.981718,-29.3630356,500,96500
276.961904,-29.3627221,600,96500
276.94209,-29.3624058,700,96500
276.922278,-29.3620865,800,96500
276.902467,-29.3617643,900,96500
276.882656,-29.3614392,1000,96500
276.862847,-29.3611112,1100,96500
276.843038,-29.3607803,1200,96500
276.82323,-29.3604465,1300,96500
276.803422,-29.3601098,1400,96500
276.783615,-29.3597701,1500,96500
276.763809,-29.3594276,1600,96500
276.744002,-29.3590821,1700,96500
276.724196,-29.3587337,1800,96500
276.70439,-29.3583824,1900,96500
276.684584,-29.3580282,2000,96500
276.664778,-29.357671,2100,96500
276.644972,-29.3573109,2200,96500
276.625166,-29.3569479,2300,96500
276.60536,-29.356582,2400,96500
276.585553,-29.3562131,2500,96500
276.565745,-29.3558413,2600,96500
276.545937,-29.3554666,2700,96500
276.526128,-29.3550889,2800,96500
276.506319,-29.3547083,2900,96500
276.486508,-29.3543248,3000,96500
276.466697,-29.3539383,3100,96500
276.446884,-29.3535488,3200,96500
276.427071,-29.3531565,3300,96500
276.407256,-29.3527611,3400,96500
276.38744,-29.3523628,3500,96500
276.367623,-29.3519616,3600,96500
276.347804,-29.3515574,3700,96500
276.327983,-29.3511503,3800,96500
276.308161,-29.3507401,3900,96500
276.288535,-29.3503312,3999,96500
277.080371,-29.3810259,0,96600
277.060547,-29.3807274,100,96600
277.040724,-29.3804259,200,96600
277.020903,-29.3801216,300,96600
277.001084,-29.3798143,400,96600
276.981266,-29.3795042,500,96600
276.961449,-29.3791911,600,96600
276.941634,-29.3788751,700,96600
276.921819,-29.3785562,800,96600
276.902006,-29.3782344,900,96600
276.882193,-29.3779097,1000,96600
276.862382,-29.3775821,1100,96600
276.842571,-29.3772516,1200,96600
276.822761,-29.3769181,1300,96600
276.802951,-29.3765818,1400,96600
276.783142,-29.3762425,1500,96600
276.763334,-29.3759003,1600,96600
276.743525,-29.3755552,1700,96600
276.723717,-29.3752072,1800,96600
276.703909,-29.3748563,1900,96600
276.684101,-29.3745024,2000,96600
276.664293,-29.3741456,2100,96600
276.644485,-29.3737859,2200,96600
276.624677,-29.3734232,2300,96600
276.604868,-29.3730576,2400,96600
276.585059,-29.3726891,2500,96600
276.565249,-29.3723177,2600,96600
276.545439,-29.3719433,2700,96600
276.525628,-29.371566,2800,96600
276.505817,-29.3711857,2900,96600
276.486004,-29.3708025,3000,96600
276.466191,-29.3704164,3100,96600
276.446376,-29.3700273,3200,96600
276.426561,-29.3696353,3300,96600
276.406744,-29.3692403,3400,96600
276.386926,-29.3688424,3500,96600
276.367106,-29.3684415,3600,96600
276.347285,-29.3680376,3700,96600
276.327463,-29.3676308,3800,96600
276.307639,-29.367221,3900,96600
276.288011,-29.3668124,3999,96600
277.080007,-29.3973283,0,96700
277.060181,-29.3970294,100,96700
277.040356,-29.3967275,200,96700
277.020533,-29.3964227,300,96700
277.000711,-29.396115,400,96700
276.980891,-29.3958045,500,96700
276.961073,-29.395491,600,96700
276.941255,-29.3951746,700,96700
276.921438,-29.3948553,800,96700
276.901623,-29.394533,900,96700
276.881809,-29.3942079,1000,96700
276.861995,-29.3938799,1100,96700
276.842182,-29.3935489,1200,96700
276.82237,-29.393215,1300,96700
276.802558,-29.3928783,1400,96700
276.782747,-29.3925386,1500,96700
276.762937,-29.3921959,1600,96700
276.743126,-29.3918504,1700,96700
276.723316,-29.3915019,1800,96700
276.703506,-29.3911505,1900,96700
276.683696,-29.3907962,2000,96700
276.663886,-29.390439,2100,96700
276.644076,-29.3900788,2200,96700
276.624266,-29.3897157,2300,96700
276.604455,-29.3893497,2400,96700
276.584644,-29.3889807,2500,96700
276.564833,-29.3886088,2600,96700
276.545021,-29.388234,2700,96700
276.525208,-29.3878562,2800,96700
276.505394,-29.3874755,2900,96700
276.48558,-29.3870919,3000,96700
276.465764,-29.3867053,3100,96700
276.445948,-29.3863157,3200,96700
276.42613,-29.3859232,3300,96700
276.406312,-29.3855278,3400,96700
276.386492,-29.3851294,3500,96700
276.36667,-29.384728,3600,96700
276.346847,-29.3843237,3700,96700
276.327023,-29.3839164,3800,96700
276.307196,-29.3835061,3900,96700
276.287567,-29.383097,3999,96700
277.079511,-29.4137839,0,96800
277.059683,-29.4134853,100,96800
277.039857,-29.4131838,200,96800
277.020032,-29.4128793,300,96800
277.000208,-29.412572,400,96800
276.980386,-29.4122617,500,96800
276.960565,-29.4119486,600,96800
276.940746,-29.4116325,700,96800
276.920927,-29.4113135,800,96800
276.90111,-29.4109916,900,96800
276.881293,-29.4106668,1000,96800
276.861478,-29.4103391,1100,96800
276.841663,-29.4100085,1200,96800
276.821849,-29.4096749,1300,96800
276.802035,-29.4093384,1400,96800
276.782222,-29.408999,1500,96800
276.762409,-29.4086567,1600,96800
276.742597,-29.4083115,1700,96800
276.722785,-29.4079633,1800,96800
276.702973,-29.4076123,1900,96800
276.683161,-29.4072582,2000,96800
276.663349,-29.4069013,2100,96800
276.643537,-29.4065414,2200,96800
276.623724,-29.4061787,2300,96800
276.603912,-29.4058129,2400,96800
276.584098,-29.4054443,2500,96800
276.564285,-29.4050727,2600,96800
276.544471,-29.4046981,2700,96800
276.524656,-29.4043206,2800,96800
276.50484,-29.4039402,2900,96800
276.485023,-29.4035568,3000,96800
276.465206,-29.4031705,3100,96800
276.445388,-29.4027813,3200,96800
276.425568,-29.402389,3300,96800
276.405747,-29.4019939,3400,96800
